,Distance,Iteration
232,63.54100177368879,232
233,63.54100177368879,233
234,63.54100177368879,234
235,63.54100177368879,235
236,63.54100177368879,236
237,63.54100177368879,237
238,63.54100177368879,238
239,63.54100177368879,239
240,63.54100177368879,240
241,63.54100177368879,241
242,63.54100177368879,242
243,63.54100177368879,243
244,63.54100177368879,244
245,63.54100177368879,245
246,63.54100177368879,246
247,63.54100177368879,247
248,63.54100177368879,248
249,63.54100177368879,249
250,63.54100177368879,250
251,63.54100177368879,251
252,63.54100177368879,252
253,63.54100177368879,253
254,63.54100177368879,254
255,63.54100177368879,255
256,63.54100177368879,256
257,63.54100177368879,257
258,63.54100177368879,258
259,63.54100177368879,259
260,63.54100177368879,260
261,63.54100177368879,261
262,63.54100177368879,262
263,63.54100177368879,263
264,63.54100177368879,264
