,Distance,Iteration
230,141.78320549355595,230
231,141.78320549355595,231
232,141.78320549355595,232
233,141.78320549355595,233
234,141.78320549355595,234
235,141.78320549355595,235
236,141.78320549355595,236
237,141.78320549355595,237
238,141.78320549355595,238
239,141.78320549355595,239
240,141.78320549355595,240
241,141.78320549355595,241
242,141.78320549355595,242
243,141.78320549355595,243
244,141.78320549355595,244
245,141.78320549355595,245
246,141.78320549355595,246
247,141.78320549355595,247
248,141.78320549355595,248
249,141.78320549355595,249
250,141.78320549355595,250
251,141.78320549355595,251
252,141.78320549355595,252
253,141.78320549355595,253
254,141.78320549355595,254
255,141.78320549355595,255
256,141.78320549355595,256
257,141.78320549355595,257
258,141.78320549355595,258
259,141.78320549355595,259
260,141.78320549355595,260
261,141.78320549355595,261
262,141.78320549355595,262
263,141.78320549355595,263
264,141.78320549355595,264
265,141.78320549355595,265
266,141.78320549355595,266
267,141.78320549355595,267
268,141.78320549355595,268
269,141.78320549355595,269
270,141.78320549355595,270
271,141.78320549355595,271
272,141.78320549355595,272
273,141.78320549355595,273
274,141.78320549355595,274
275,141.78320549355595,275
276,141.78320549355595,276
277,141.78320549355595,277
278,141.78320549355595,278
279,141.78320549355595,279
280,141.78320549355595,280
281,141.78320549355595,281
282,141.78320549355595,282
283,141.78320549355595,283
284,141.78320549355595,284
285,141.78320549355595,285
286,141.78320549355595,286
287,141.78320549355595,287
288,141.78320549355595,288
289,141.78320549355595,289
290,141.78320549355595,290
291,141.78320549355595,291
292,141.78320549355595,292
293,141.78320549355595,293
294,141.78320549355595,294
295,141.78320549355595,295
296,141.78320549355595,296
297,141.78320549355595,297
298,141.78320549355595,298
299,141.78320549355595,299
300,141.78320549355595,300
301,141.78320549355595,301
302,141.78320549355595,302
303,141.78320549355595,303
304,141.78320549355595,304
305,141.78320549355595,305
306,141.78320549355595,306
307,141.78320549355595,307
308,141.78320549355595,308
309,141.78320549355595,309
310,141.78320549355595,310
311,141.78320549355595,311
312,141.78320549355595,312
313,141.78320549355595,313
314,141.78320549355595,314
315,141.78320549355595,315
316,141.78320549355595,316
317,141.78320549355595,317
318,141.78320549355595,318
319,141.78320549355595,319
320,141.78320549355595,320
321,141.78320549355595,321
322,141.78320549355595,322
323,141.78320549355595,323
324,141.78320549355595,324
325,141.78320549355595,325
326,141.78320549355595,326
327,141.78320549355595,327
328,141.78320549355595,328
329,141.78320549355595,329
330,141.78320549355595,330
331,141.78320549355595,331
332,141.78320549355595,332
333,141.78320549355595,333
334,141.78320549355595,334
335,141.78320549355595,335
336,141.78320549355595,336
337,141.78320549355595,337
338,141.78320549355595,338
339,141.78320549355595,339
340,141.78320549355595,340
341,141.78320549355595,341
342,141.78320549355595,342
343,141.78320549355595,343
344,141.78320549355595,344
345,141.78320549355595,345
346,141.78320549355595,346
347,141.78320549355595,347
348,141.78320549355595,348
349,141.78320549355595,349
350,141.78320549355595,350
351,141.78320549355595,351
352,141.78320549355595,352
353,141.78320549355595,353
354,141.78320549355595,354
355,141.78320549355595,355
356,141.78320549355595,356
357,141.78320549355595,357
358,141.78320549355595,358
359,141.78320549355595,359
360,141.78320549355595,360
361,141.78320549355595,361
362,141.78320549355595,362
363,141.78320549355595,363
364,141.78320549355595,364
365,141.78320549355595,365
366,141.78320549355595,366
367,141.78320549355595,367
368,141.78320549355595,368
369,141.78320549355595,369
370,141.78320549355595,370
371,141.78320549355595,371
372,141.78320549355595,372
373,141.78320549355595,373
374,141.78320549355595,374
375,141.78320549355595,375
376,141.78320549355595,376
377,141.78320549355595,377
378,141.78320549355595,378
379,141.78320549355595,379
380,141.78320549355595,380
381,141.78320549355595,381
382,141.78320549355595,382
383,141.78320549355595,383
384,141.78320549355595,384
385,141.78320549355595,385
386,141.78320549355595,386
387,141.78320549355595,387
388,141.78320549355595,388
389,141.78320549355595,389
390,141.78320549355595,390
391,141.78320549355595,391
392,141.78320549355595,392
393,141.78320549355595,393
394,141.78320549355595,394
395,141.78320549355595,395
396,141.78320549355595,396
397,141.78320549355595,397
398,141.78320549355595,398
399,141.78320549355595,399
400,141.78320549355595,400
401,141.78320549355595,401
402,141.78320549355595,402
403,141.78320549355595,403
404,141.78320549355595,404
405,141.78320549355595,405
406,141.78320549355595,406
407,141.78320549355595,407
408,141.78320549355595,408
409,141.78320549355595,409
410,141.78320549355595,410
411,141.78320549355595,411
412,141.78320549355595,412
413,141.78320549355595,413
414,141.78320549355595,414
415,141.78320549355595,415
416,141.78320549355595,416
417,141.78320549355595,417
418,141.78320549355595,418
419,141.78320549355595,419
420,141.78320549355595,420
421,141.78320549355595,421
422,141.78320549355595,422
423,141.78320549355595,423
424,141.78320549355595,424
425,141.78320549355595,425
426,141.78320549355595,426
427,141.78320549355595,427
428,141.78320549355595,428
429,141.78320549355595,429
430,141.78320549355595,430
431,141.78320549355595,431
432,141.78320549355595,432
433,141.78320549355595,433
434,141.78320549355595,434
435,141.78320549355595,435
436,141.78320549355595,436
437,141.78320549355595,437
438,141.78320549355595,438
439,141.78320549355595,439
440,141.78320549355595,440
441,141.78320549355595,441
442,141.78320549355595,442
443,141.78320549355595,443
444,141.78320549355595,444
445,141.78320549355595,445
446,141.78320549355595,446
447,141.78320549355595,447
448,141.78320549355595,448
449,141.78320549355595,449
450,141.78320549355595,450
451,141.78320549355595,451
452,141.78320549355595,452
453,141.78320549355595,453
454,141.78320549355595,454
455,141.78320549355595,455
456,141.78320549355595,456
457,141.78320549355595,457
458,141.78320549355595,458
459,141.78320549355595,459
460,141.78320549355595,460
461,141.78320549355595,461
462,141.78320549355595,462
463,141.78320549355595,463
464,141.78320549355595,464
465,141.78320549355595,465
466,141.78320549355595,466
467,141.78320549355595,467
468,141.78320549355595,468
469,141.78320549355595,469
470,141.78320549355595,470
471,141.78320549355595,471
472,141.78320549355595,472
473,141.78320549355595,473
474,141.78320549355595,474
475,141.78320549355595,475
476,141.78320549355595,476
477,141.78320549355595,477
478,141.78320549355595,478
479,141.78320549355595,479
480,141.78320549355595,480
481,141.78320549355595,481
482,141.78320549355595,482
483,141.78320549355595,483
484,141.78320549355595,484
485,141.78320549355595,485
486,141.78320549355595,486
487,141.78320549355595,487
488,141.78320549355595,488
489,141.78320549355595,489
490,141.78320549355595,490
491,141.78320549355595,491
492,141.78320549355595,492
493,141.78320549355595,493
494,141.78320549355595,494
495,141.78320549355595,495
496,141.78320549355595,496
497,141.78320549355595,497
498,141.78320549355595,498
499,141.78320549355595,499
500,141.78320549355595,500
501,141.78320549355595,501
502,141.78320549355595,502
503,141.78320549355595,503
504,141.78320549355595,504
505,141.78320549355595,505
506,141.78320549355595,506
507,141.78320549355595,507
508,141.78320549355595,508
509,141.78320549355595,509
510,141.78320549355595,510
511,141.78320549355595,511
512,141.78320549355595,512
513,141.78320549355595,513
514,141.78320549355595,514
515,141.78320549355595,515
516,141.78320549355595,516
517,141.78320549355595,517
518,141.78320549355595,518
519,141.78320549355595,519
520,141.78320549355595,520
521,141.78320549355595,521
522,141.78320549355595,522
523,141.78320549355595,523
524,141.78320549355595,524
525,141.78320549355595,525
526,141.78320549355595,526
527,141.78320549355595,527
528,141.78320549355595,528
529,141.78320549355595,529
530,141.78320549355595,530
531,141.78320549355595,531
532,141.78320549355595,532
533,141.78320549355595,533
534,141.78320549355595,534
535,141.78320549355595,535
536,141.78320549355595,536
537,141.78320549355595,537
538,141.78320549355595,538
539,141.78320549355595,539
540,141.78320549355595,540
541,141.78320549355595,541
542,141.78320549355595,542
543,141.78320549355595,543
544,141.78320549355595,544
545,141.78320549355595,545
546,141.78320549355595,546
547,141.78320549355595,547
548,141.78320549355595,548
549,141.78320549355595,549
550,141.78320549355595,550
551,141.78320549355595,551
552,141.78320549355595,552
553,141.78320549355595,553
554,141.78320549355595,554
555,141.78320549355595,555
556,141.78320549355595,556
557,141.78320549355595,557
558,141.78320549355595,558
559,141.78320549355595,559
560,141.78320549355595,560
561,141.78320549355595,561
562,141.78320549355595,562
563,141.78320549355595,563
564,141.78320549355595,564
565,141.78320549355595,565
566,141.78320549355595,566
567,141.78320549355595,567
568,141.78320549355595,568
569,141.78320549355595,569
570,141.78320549355595,570
571,141.78320549355595,571
572,141.78320549355595,572
573,141.78320549355595,573
574,141.78320549355595,574
575,141.78320549355595,575
576,141.78320549355595,576
577,141.78320549355595,577
578,141.78320549355595,578
579,141.78320549355595,579
580,141.78320549355595,580
581,141.78320549355595,581
582,141.78320549355595,582
583,141.78320549355595,583
584,141.78320549355595,584
585,141.78320549355595,585
586,141.78320549355595,586
587,141.78320549355595,587
588,141.78320549355595,588
589,141.78320549355595,589
590,141.78320549355595,590
591,141.78320549355595,591
592,141.78320549355595,592
593,141.78320549355595,593
594,141.78320549355595,594
595,141.78320549355595,595
596,141.78320549355595,596
597,141.78320549355595,597
598,141.78320549355595,598
599,141.78320549355595,599
600,141.78320549355595,600
601,141.78320549355595,601
602,141.78320549355595,602
603,141.78320549355595,603
604,141.78320549355595,604
605,141.78320549355595,605
606,141.78320549355595,606
607,141.78320549355595,607
608,141.78320549355595,608
609,141.78320549355595,609
610,141.78320549355595,610
611,141.78320549355595,611
612,141.78320549355595,612
613,141.78320549355595,613
614,141.78320549355595,614
615,141.78320549355595,615
616,141.78320549355595,616
617,141.78320549355595,617
618,141.78320549355595,618
619,141.78320549355595,619
620,141.78320549355595,620
621,141.78320549355595,621
622,141.78320549355595,622
623,141.78320549355595,623
624,141.78320549355595,624
625,141.78320549355595,625
626,141.78320549355595,626
627,141.78320549355595,627
628,141.78320549355595,628
629,141.78320549355595,629
630,141.78320549355595,630
631,141.78320549355595,631
632,141.78320549355595,632
633,141.78320549355595,633
634,141.78320549355595,634
635,141.78320549355595,635
636,141.78320549355595,636
637,141.78320549355595,637
638,141.78320549355595,638
639,141.78320549355595,639
640,141.78320549355595,640
641,141.78320549355595,641
642,141.78320549355595,642
643,141.78320549355595,643
644,141.78320549355595,644
645,141.78320549355595,645
646,141.78320549355595,646
647,141.78320549355595,647
648,141.78320549355595,648
649,141.78320549355595,649
650,141.78320549355595,650
651,141.78320549355595,651
652,141.78320549355595,652
653,141.78320549355595,653
654,141.78320549355595,654
655,141.78320549355595,655
656,141.78320549355595,656
657,141.78320549355595,657
658,141.78320549355595,658
659,141.78320549355595,659
660,141.78320549355595,660
661,141.78320549355595,661
662,141.78320549355595,662
663,141.78320549355595,663
664,141.78320549355595,664
665,141.78320549355595,665
666,141.78320549355595,666
667,141.78320549355595,667
668,141.78320549355595,668
669,141.78320549355595,669
670,141.78320549355595,670
671,141.78320549355595,671
672,141.78320549355595,672
673,141.78320549355595,673
674,141.78320549355595,674
675,141.78320549355595,675
676,141.78320549355595,676
677,141.78320549355595,677
678,141.78320549355595,678
679,141.78320549355595,679
680,141.78320549355595,680
681,141.78320549355595,681
682,141.78320549355595,682
683,141.78320549355595,683
684,141.78320549355595,684
685,141.78320549355595,685
686,141.78320549355595,686
687,141.78320549355595,687
688,141.78320549355595,688
689,141.78320549355595,689
690,141.78320549355595,690
691,141.78320549355595,691
692,141.78320549355595,692
693,141.78320549355595,693
694,141.78320549355595,694
695,141.78320549355595,695
696,141.78320549355595,696
697,141.78320549355595,697
698,141.78320549355595,698
699,141.78320549355595,699
700,141.78320549355595,700
701,141.78320549355595,701
702,141.78320549355595,702
703,141.78320549355595,703
704,141.78320549355595,704
705,141.78320549355595,705
706,141.78320549355595,706
707,141.78320549355595,707
708,141.78320549355595,708
709,141.78320549355595,709
710,141.78320549355595,710
711,141.78320549355595,711
712,141.78320549355595,712
713,141.78320549355595,713
714,141.78320549355595,714
715,141.78320549355595,715
716,141.78320549355595,716
717,141.78320549355595,717
718,141.78320549355595,718
719,141.78320549355595,719
720,141.78320549355595,720
721,141.78320549355595,721
722,141.78320549355595,722
723,141.78320549355595,723
724,141.78320549355595,724
725,141.78320549355595,725
726,141.78320549355595,726
727,141.78320549355595,727
728,141.78320549355595,728
729,141.78320549355595,729
730,141.78320549355595,730
731,141.78320549355595,731
732,141.78320549355595,732
733,141.78320549355595,733
734,141.78320549355595,734
735,141.78320549355595,735
736,141.78320549355595,736
737,141.78320549355595,737
738,141.78320549355595,738
739,141.78320549355595,739
740,141.78320549355595,740
741,141.78320549355595,741
742,141.78320549355595,742
743,141.78320549355595,743
744,141.78320549355595,744
745,141.78320549355595,745
746,141.78320549355595,746
747,141.78320549355595,747
748,141.78320549355595,748
749,141.78320549355595,749
750,141.78320549355595,750
751,141.78320549355595,751
752,141.78320549355595,752
753,141.78320549355595,753
754,141.78320549355595,754
755,141.78320549355595,755
756,141.78320549355595,756
757,141.78320549355595,757
758,141.78320549355595,758
759,141.78320549355595,759
760,141.78320549355595,760
761,141.78320549355595,761
762,141.78320549355595,762
763,141.78320549355595,763
764,141.78320549355595,764
765,141.78320549355595,765
766,141.78320549355595,766
767,141.78320549355595,767
768,141.78320549355595,768
769,141.78320549355595,769
770,141.78320549355595,770
771,141.78320549355595,771
772,141.78320549355595,772
773,141.78320549355595,773
774,141.78320549355595,774
775,141.78320549355595,775
776,141.78320549355595,776
777,141.78320549355595,777
778,141.78320549355595,778
779,141.78320549355595,779
780,141.78320549355595,780
781,141.78320549355595,781
782,141.78320549355595,782
783,141.78320549355595,783
784,141.78320549355595,784
785,141.78320549355595,785
786,141.78320549355595,786
787,141.78320549355595,787
788,141.78320549355595,788
789,141.78320549355595,789
790,141.78320549355595,790
791,141.78320549355595,791
792,141.78320549355595,792
793,141.78320549355595,793
794,141.78320549355595,794
795,141.78320549355595,795
796,141.78320549355595,796
797,141.78320549355595,797
798,141.78320549355595,798
799,141.78320549355595,799
800,141.78320549355595,800
801,141.78320549355595,801
802,141.78320549355595,802
803,141.78320549355595,803
804,141.78320549355595,804
805,141.78320549355595,805
806,141.78320549355595,806
807,141.78320549355595,807
808,141.78320549355595,808
809,141.78320549355595,809
810,141.78320549355595,810
811,141.78320549355595,811
812,141.78320549355595,812
813,141.78320549355595,813
814,141.78320549355595,814
815,141.78320549355595,815
816,141.78320549355595,816
817,141.78320549355595,817
818,141.78320549355595,818
819,141.78320549355595,819
820,141.78320549355595,820
821,141.78320549355595,821
822,141.78320549355595,822
823,141.78320549355595,823
824,141.78320549355595,824
825,141.78320549355595,825
826,141.78320549355595,826
827,141.78320549355595,827
828,141.78320549355595,828
829,141.78320549355595,829
830,141.78320549355595,830
831,141.78320549355595,831
832,141.78320549355595,832
833,141.78320549355595,833
834,141.78320549355595,834
835,141.78320549355595,835
836,141.78320549355595,836
837,141.78320549355595,837
838,141.78320549355595,838
839,141.78320549355595,839
840,141.78320549355595,840
841,141.78320549355595,841
842,141.78320549355595,842
843,141.78320549355595,843
844,141.78320549355595,844
845,141.78320549355595,845
846,141.78320549355595,846
847,141.78320549355595,847
848,141.78320549355595,848
849,141.78320549355595,849
850,141.78320549355595,850
851,141.78320549355595,851
852,141.78320549355595,852
853,141.78320549355595,853
854,141.78320549355595,854
855,141.78320549355595,855
856,141.78320549355595,856
857,141.78320549355595,857
858,141.78320549355595,858
859,141.78320549355595,859
860,141.78320549355595,860
861,141.78320549355595,861
862,141.78320549355595,862
863,141.78320549355595,863
864,141.78320549355595,864
865,141.78320549355595,865
866,141.78320549355595,866
867,141.78320549355595,867
868,141.78320549355595,868
869,141.78320549355595,869
870,141.78320549355595,870
871,141.78320549355595,871
872,141.78320549355595,872
873,141.78320549355595,873
874,141.78320549355595,874
875,141.78320549355595,875
876,141.78320549355595,876
877,141.78320549355595,877
878,141.78320549355595,878
879,141.78320549355595,879
880,141.78320549355595,880
881,141.78320549355595,881
882,141.78320549355595,882
883,141.78320549355595,883
884,141.78320549355595,884
885,141.78320549355595,885
886,141.78320549355595,886
887,141.78320549355595,887
888,141.78320549355595,888
889,141.78320549355595,889
890,141.78320549355595,890
891,141.78320549355595,891
892,141.78320549355595,892
893,141.78320549355595,893
894,141.78320549355595,894
895,141.78320549355595,895
896,141.78320549355595,896
897,141.78320549355595,897
898,141.78320549355595,898
899,141.78320549355595,899
900,141.78320549355595,900
901,141.78320549355595,901
902,141.78320549355595,902
903,141.78320549355595,903
904,141.78320549355595,904
905,141.78320549355595,905
906,141.78320549355595,906
907,141.78320549355595,907
908,141.78320549355595,908
909,141.78320549355595,909
910,141.78320549355595,910
911,141.78320549355595,911
912,141.78320549355595,912
913,141.78320549355595,913
914,141.78320549355595,914
915,141.32848906952788,915
916,141.78320549355595,916
917,141.78320549355595,917
918,141.78320549355595,918
919,141.78320549355595,919
920,141.78320549355595,920
921,141.32848906952788,921
922,141.78320549355595,922
923,141.78320549355595,923
924,141.78320549355595,924
925,141.32848906952788,925
926,142.7642979759643,926
927,141.78320549355595,927
928,141.32848906952788,928
929,141.78320549355595,929
930,141.32848906952788,930
931,141.09090489705616,931
932,141.32848906952788,932
933,139.09090489705616,933
934,140.7642979759643,934
935,139.09090489705616,935
936,139.09090489705616,936
937,141.78320549355595,937
938,139.09090489705616,938
939,140.7642979759643,939
940,141.09090489705616,940
941,139.09090489705616,941
942,139.09090489705616,942
943,139.09090489705616,943
944,139.09090489705616,944
945,139.09090489705616,945
946,139.09090489705616,946
947,139.09090489705616,947
948,139.09090489705616,948
949,139.09090489705616,949
950,139.09090489705616,950
951,139.09090489705616,951
952,139.09090489705616,952
953,139.09090489705616,953
954,139.09090489705616,954
955,139.09090489705616,955
956,139.09090489705616,956
957,139.09090489705616,957
958,139.09090489705616,958
959,139.09090489705616,959
960,139.09090489705616,960
961,139.09090489705616,961
962,139.09090489705616,962
963,139.09090489705616,963
964,139.09090489705616,964
965,139.09090489705616,965
966,139.09090489705616,966
967,139.09090489705616,967
968,139.09090489705616,968
969,139.09090489705616,969
970,139.09090489705616,970
971,139.09090489705616,971
972,139.09090489705616,972
973,139.09090489705616,973
974,139.09090489705616,974
975,139.09090489705616,975
976,139.09090489705616,976
977,139.09090489705616,977
978,139.09090489705616,978
979,139.09090489705616,979
980,139.09090489705616,980
981,139.09090489705616,981
982,139.09090489705616,982
983,139.09090489705616,983
984,139.09090489705616,984
985,139.09090489705616,985
986,139.09090489705616,986
987,139.09090489705616,987
988,139.09090489705616,988
989,139.09090489705616,989
990,139.09090489705616,990
991,139.09090489705616,991
992,139.09090489705616,992
993,139.09090489705616,993
994,139.09090489705616,994
995,139.09090489705616,995
996,139.09090489705616,996
997,139.09090489705616,997
998,139.09090489705616,998
999,139.09090489705616,999
1000,139.09090489705616,1000
1001,139.09090489705616,1001
1002,139.09090489705616,1002
1003,139.09090489705616,1003
1004,139.09090489705616,1004
1005,139.09090489705616,1005
1006,139.09090489705616,1006
1007,139.09090489705616,1007
1008,139.09090489705616,1008
1009,139.09090489705616,1009
1010,139.09090489705616,1010
1011,139.09090489705616,1011
1012,139.09090489705616,1012
1013,139.09090489705616,1013
1014,139.09090489705616,1014
1015,139.09090489705616,1015
1016,139.09090489705616,1016
1017,139.09090489705616,1017
1018,139.09090489705616,1018
1019,139.09090489705616,1019
1020,139.09090489705616,1020
1021,139.09090489705616,1021
1022,139.09090489705616,1022
1023,139.09090489705616,1023
1024,139.09090489705616,1024
1025,139.09090489705616,1025
1026,139.09090489705616,1026
1027,139.09090489705616,1027
1028,139.09090489705616,1028
1029,139.09090489705616,1029
1030,139.09090489705616,1030
1031,139.09090489705616,1031
1032,139.09090489705616,1032
1033,139.09090489705616,1033
1034,139.09090489705616,1034
1035,139.09090489705616,1035
1036,139.09090489705616,1036
1037,139.09090489705616,1037
1038,139.09090489705616,1038
1039,139.09090489705616,1039
1040,139.09090489705616,1040
1041,139.09090489705616,1041
1042,139.09090489705616,1042
1043,139.09090489705616,1043
1044,139.09090489705616,1044
1045,139.09090489705616,1045
1046,139.09090489705616,1046
1047,139.09090489705616,1047
1048,139.09090489705616,1048
1049,139.09090489705616,1049
1050,139.09090489705616,1050
1051,139.09090489705616,1051
1052,139.09090489705616,1052
1053,139.09090489705616,1053
1054,139.09090489705616,1054
1055,139.09090489705616,1055
1056,139.09090489705616,1056
1057,139.09090489705616,1057
1058,139.09090489705616,1058
1059,139.09090489705616,1059
1060,139.09090489705616,1060
1061,139.09090489705616,1061
1062,139.09090489705616,1062
1063,139.09090489705616,1063
1064,139.09090489705616,1064
1065,139.09090489705616,1065
1066,139.09090489705616,1066
1067,139.09090489705616,1067
1068,138.17366742735442,1068
1069,139.09090489705616,1069
1070,139.09090489705616,1070
1071,139.09090489705616,1071
1072,138.17366742735442,1072
1073,138.17366742735442,1073
1074,139.09090489705616,1074
1075,138.17366742735442,1075
1076,139.09090489705616,1076
1077,138.17366742735442,1077
1078,138.17366742735442,1078
1079,138.17366742735442,1079
1080,138.17366742735442,1080
1081,138.17366742735442,1081
1082,138.17366742735442,1082
1083,138.17366742735442,1083
1084,138.17366742735442,1084
1085,138.17366742735442,1085
1086,138.17366742735442,1086
1087,138.17366742735442,1087
1088,138.17366742735442,1088
1089,138.17366742735442,1089
1090,138.17366742735442,1090
1091,138.17366742735442,1091
1092,138.17366742735442,1092
1093,138.17366742735442,1093
1094,138.17366742735442,1094
1095,138.17366742735442,1095
1096,138.17366742735442,1096
1097,138.17366742735442,1097
1098,138.17366742735442,1098
1099,138.17366742735442,1099
1100,138.17366742735442,1100
1101,138.17366742735442,1101
1102,138.17366742735442,1102
1103,138.17366742735442,1103
1104,138.17366742735442,1104
1105,138.17366742735442,1105
1106,138.17366742735442,1106
1107,138.17366742735442,1107
1108,138.17366742735442,1108
1109,138.1311417105456,1109
1110,138.17366742735442,1110
1111,138.17366742735442,1111
1112,138.17366742735442,1112
1113,138.17366742735442,1113
1114,138.1311417105456,1114
1115,138.1311417105456,1115
1116,138.17366742735442,1116
1117,138.17366742735442,1117
1118,138.17366742735442,1118
1119,138.1311417105456,1119
1120,138.1311417105456,1120
1121,138.1311417105456,1121
1122,138.1311417105456,1122
1123,138.1311417105456,1123
1124,138.1311417105456,1124
1125,138.1311417105456,1125
1126,138.1311417105456,1126
1127,138.1311417105456,1127
1128,138.1311417105456,1128
1129,138.1311417105456,1129
1130,138.1311417105456,1130
1131,138.1311417105456,1131
1132,138.1311417105456,1132
1133,138.1311417105456,1133
1134,138.1311417105456,1134
1135,138.1311417105456,1135
1136,138.1311417105456,1136
1137,138.1311417105456,1137
1138,138.1311417105456,1138
1139,138.1311417105456,1139
1140,138.1311417105456,1140
