,Coverage,Iteration
245,0.3055555555555556,245
246,0.3055555555555556,246
247,0.3055555555555556,247
248,0.3055555555555556,248
249,0.3055555555555556,249
250,0.3055555555555556,250
251,0.3055555555555556,251
252,0.3055555555555556,252
253,0.3055555555555556,253
254,0.3055555555555556,254
255,0.3055555555555556,255
256,0.3055555555555556,256
257,0.3055555555555556,257
258,0.3055555555555556,258
259,0.3055555555555556,259
260,0.3055555555555556,260
261,0.3055555555555556,261
262,0.3055555555555556,262
263,0.3055555555555556,263
264,0.3055555555555556,264
265,0.3055555555555556,265
266,0.3055555555555556,266
267,0.3055555555555556,267
268,0.3055555555555556,268
269,0.3055555555555556,269
270,0.3055555555555556,270
271,0.3055555555555556,271
272,0.3055555555555556,272
273,0.3055555555555556,273
274,0.3055555555555556,274
275,0.3055555555555556,275
276,0.3055555555555556,276
277,0.3055555555555556,277
278,0.3055555555555556,278
279,0.3055555555555556,279
280,0.3055555555555556,280
281,0.3055555555555556,281
282,0.3055555555555556,282
283,0.3055555555555556,283
284,0.3055555555555556,284
285,0.3055555555555556,285
286,0.3055555555555556,286
287,0.3055555555555556,287
288,0.3055555555555556,288
289,0.3055555555555556,289
290,0.3055555555555556,290
291,0.3055555555555556,291
292,0.3055555555555556,292
293,0.3055555555555556,293
294,0.3055555555555556,294
295,0.3055555555555556,295
296,0.3055555555555556,296
297,0.3055555555555556,297
298,0.3055555555555556,298
299,0.3055555555555556,299
300,0.3055555555555556,300
301,0.3055555555555556,301
302,0.3055555555555556,302
303,0.3055555555555556,303
304,0.3055555555555556,304
305,0.3055555555555556,305
306,0.3055555555555556,306
307,0.3055555555555556,307
308,0.3055555555555556,308
309,0.3055555555555556,309
310,0.3055555555555556,310
311,0.3055555555555556,311
312,0.3055555555555556,312
313,0.3055555555555556,313
314,0.3055555555555556,314
315,0.3055555555555556,315
316,0.3055555555555556,316
317,0.3055555555555556,317
318,0.3055555555555556,318
319,0.3055555555555556,319
320,0.3055555555555556,320
321,0.3055555555555556,321
322,0.3055555555555556,322
323,0.3055555555555556,323
324,0.3055555555555556,324
325,0.3055555555555556,325
326,0.3055555555555556,326
327,0.3055555555555556,327
328,0.3055555555555556,328
329,0.3055555555555556,329
330,0.3055555555555556,330
331,0.3055555555555556,331
332,0.26555555555555554,332
333,0.26555555555555554,333
334,0.26555555555555554,334
335,0.26555555555555554,335
336,0.26555555555555554,336
337,0.26555555555555554,337
338,0.26555555555555554,338
339,0.26555555555555554,339
340,0.26555555555555554,340
341,0.26555555555555554,341
342,0.26555555555555554,342
343,0.26555555555555554,343
344,0.26555555555555554,344
345,0.26555555555555554,345
346,0.26555555555555554,346
347,0.26555555555555554,347
348,0.26555555555555554,348
349,0.26555555555555554,349
350,0.26555555555555554,350
351,0.26555555555555554,351
352,0.26555555555555554,352
353,0.26555555555555554,353
354,0.26555555555555554,354
355,0.26555555555555554,355
356,0.26555555555555554,356
357,0.26555555555555554,357
358,0.26555555555555554,358
359,0.26555555555555554,359
360,0.26555555555555554,360
361,0.26555555555555554,361
362,0.26555555555555554,362
363,0.26555555555555554,363
364,0.26555555555555554,364
365,0.26555555555555554,365
366,0.26555555555555554,366
367,0.26555555555555554,367
368,0.26555555555555554,368
369,0.26555555555555554,369
370,0.26555555555555554,370
371,0.26555555555555554,371
372,0.26555555555555554,372
373,0.26555555555555554,373
374,0.26555555555555554,374
375,0.26555555555555554,375
376,0.26555555555555554,376
377,0.26555555555555554,377
378,0.26555555555555554,378
379,0.26555555555555554,379
380,0.26555555555555554,380
381,0.26555555555555554,381
382,0.26555555555555554,382
383,0.26555555555555554,383
384,0.26555555555555554,384
385,0.26555555555555554,385
386,0.26555555555555554,386
387,0.26555555555555554,387
388,0.26555555555555554,388
389,0.26555555555555554,389
390,0.26555555555555554,390
391,0.26555555555555554,391
392,0.26555555555555554,392
393,0.26555555555555554,393
394,0.26555555555555554,394
395,0.26555555555555554,395
396,0.26555555555555554,396
397,0.26555555555555554,397
398,0.26555555555555554,398
399,0.26555555555555554,399
400,0.26555555555555554,400
401,0.26555555555555554,401
402,0.26555555555555554,402
403,0.26555555555555554,403
404,0.26555555555555554,404
405,0.26555555555555554,405
406,0.2577777777777778,406
407,0.2577777777777778,407
408,0.2577777777777778,408
409,0.2577777777777778,409
410,0.2577777777777778,410
411,0.2577777777777778,411
412,0.2577777777777778,412
413,0.2577777777777778,413
414,0.2577777777777778,414
415,0.2577777777777778,415
416,0.2577777777777778,416
417,0.2577777777777778,417
418,0.2577777777777778,418
419,0.2577777777777778,419
420,0.2577777777777778,420
421,0.2577777777777778,421
422,0.2577777777777778,422
423,0.2577777777777778,423
424,0.2577777777777778,424
425,0.2577777777777778,425
426,0.2577777777777778,426
427,0.2577777777777778,427
428,0.2577777777777778,428
429,0.2577777777777778,429
430,0.2577777777777778,430
431,0.2577777777777778,431
432,0.31222222222222223,432
433,0.31222222222222223,433
434,0.31222222222222223,434
435,0.31222222222222223,435
436,0.31222222222222223,436
437,0.31222222222222223,437
438,0.30444444444444446,438
439,0.3433333333333333,439
440,0.3433333333333333,440
441,0.3433333333333333,441
442,0.3433333333333333,442
443,0.3433333333333333,443
444,0.3433333333333333,444
445,0.3433333333333333,445
446,0.3433333333333333,446
447,0.3433333333333333,447
448,0.3433333333333333,448
449,0.3433333333333333,449
450,0.3433333333333333,450
451,0.3433333333333333,451
452,0.3433333333333333,452
453,0.3433333333333333,453
454,0.3433333333333333,454
455,0.3433333333333333,455
456,0.3433333333333333,456
457,0.3433333333333333,457
458,0.3433333333333333,458
459,0.3433333333333333,459
460,0.3433333333333333,460
461,0.3433333333333333,461
462,0.3433333333333333,462
463,0.3433333333333333,463
464,0.3433333333333333,464
465,0.3433333333333333,465
466,0.3433333333333333,466
467,0.3433333333333333,467
468,0.3433333333333333,468
469,0.3433333333333333,469
470,0.3433333333333333,470
471,0.3433333333333333,471
472,0.3433333333333333,472
473,0.3433333333333333,473
474,0.3433333333333333,474
475,0.3433333333333333,475
476,0.3433333333333333,476
477,0.3433333333333333,477
478,0.3433333333333333,478
479,0.3433333333333333,479
480,0.3433333333333333,480
481,0.3433333333333333,481
482,0.3433333333333333,482
483,0.3433333333333333,483
484,0.3433333333333333,484
485,0.3433333333333333,485
486,0.3433333333333333,486
487,0.3433333333333333,487
488,0.3433333333333333,488
489,0.3433333333333333,489
490,0.3433333333333333,490
491,0.3433333333333333,491
492,0.3433333333333333,492
493,0.3433333333333333,493
494,0.3433333333333333,494
495,0.3433333333333333,495
496,0.3433333333333333,496
497,0.3433333333333333,497
498,0.3433333333333333,498
499,0.3433333333333333,499
500,0.3433333333333333,500
501,0.3433333333333333,501
502,0.3433333333333333,502
503,0.3433333333333333,503
504,0.3433333333333333,504
505,0.3433333333333333,505
506,0.3433333333333333,506
507,0.3433333333333333,507
508,0.3433333333333333,508
509,0.3433333333333333,509
510,0.3433333333333333,510
511,0.3433333333333333,511
512,0.3433333333333333,512
513,0.3433333333333333,513
514,0.3433333333333333,514
515,0.3433333333333333,515
516,0.3433333333333333,516
517,0.3433333333333333,517
518,0.3433333333333333,518
519,0.3433333333333333,519
520,0.3433333333333333,520
521,0.3433333333333333,521
522,0.3433333333333333,522
523,0.3433333333333333,523
524,0.3433333333333333,524
525,0.3433333333333333,525
526,0.3433333333333333,526
527,0.3433333333333333,527
528,0.3433333333333333,528
529,0.3433333333333333,529
530,0.3433333333333333,530
531,0.3433333333333333,531
532,0.3433333333333333,532
533,0.3433333333333333,533
534,0.3433333333333333,534
535,0.3433333333333333,535
536,0.3433333333333333,536
537,0.3433333333333333,537
538,0.3433333333333333,538
539,0.3433333333333333,539
540,0.3433333333333333,540
541,0.3433333333333333,541
542,0.3433333333333333,542
543,0.3433333333333333,543
544,0.3433333333333333,544
545,0.3433333333333333,545
546,0.3433333333333333,546
547,0.3433333333333333,547
548,0.3433333333333333,548
549,0.3433333333333333,549
550,0.3433333333333333,550
551,0.3433333333333333,551
552,0.3433333333333333,552
553,0.3433333333333333,553
554,0.3433333333333333,554
555,0.3433333333333333,555
556,0.3433333333333333,556
557,0.3433333333333333,557
558,0.3433333333333333,558
559,0.3433333333333333,559
560,0.3433333333333333,560
561,0.3433333333333333,561
562,0.3433333333333333,562
563,0.3433333333333333,563
564,0.3433333333333333,564
565,0.3433333333333333,565
566,0.3433333333333333,566
567,0.3433333333333333,567
568,0.3433333333333333,568
569,0.3433333333333333,569
570,0.3433333333333333,570
571,0.3433333333333333,571
572,0.3433333333333333,572
573,0.3433333333333333,573
574,0.3433333333333333,574
575,0.3433333333333333,575
576,0.3433333333333333,576
577,0.3433333333333333,577
578,0.3433333333333333,578
579,0.3433333333333333,579
580,0.3433333333333333,580
581,0.3433333333333333,581
582,0.3433333333333333,582
583,0.3433333333333333,583
584,0.3433333333333333,584
585,0.3433333333333333,585
586,0.3433333333333333,586
587,0.3433333333333333,587
588,0.3433333333333333,588
589,0.3433333333333333,589
590,0.3433333333333333,590
591,0.3433333333333333,591
592,0.3433333333333333,592
593,0.3433333333333333,593
594,0.3433333333333333,594
595,0.3433333333333333,595
596,0.3433333333333333,596
597,0.3433333333333333,597
598,0.3433333333333333,598
599,0.3433333333333333,599
600,0.3433333333333333,600
601,0.3433333333333333,601
602,0.3433333333333333,602
603,0.3433333333333333,603
604,0.3433333333333333,604
605,0.3433333333333333,605
606,0.3433333333333333,606
607,0.3433333333333333,607
608,0.3433333333333333,608
609,0.3433333333333333,609
610,0.3433333333333333,610
611,0.3433333333333333,611
612,0.3433333333333333,612
613,0.3433333333333333,613
614,0.3433333333333333,614
615,0.3433333333333333,615
616,0.3433333333333333,616
617,0.3433333333333333,617
618,0.3433333333333333,618
619,0.3433333333333333,619
620,0.3433333333333333,620
621,0.3433333333333333,621
622,0.3433333333333333,622
623,0.3433333333333333,623
624,0.3433333333333333,624
625,0.3433333333333333,625
626,0.3433333333333333,626
627,0.3433333333333333,627
628,0.3433333333333333,628
629,0.3433333333333333,629
630,0.3433333333333333,630
631,0.3433333333333333,631
632,0.3433333333333333,632
633,0.3433333333333333,633
634,0.3433333333333333,634
635,0.3433333333333333,635
636,0.3433333333333333,636
637,0.3433333333333333,637
638,0.3433333333333333,638
639,0.3433333333333333,639
640,0.3433333333333333,640
641,0.3433333333333333,641
642,0.3433333333333333,642
643,0.3433333333333333,643
644,0.3433333333333333,644
645,0.3433333333333333,645
646,0.3433333333333333,646
647,0.3433333333333333,647
648,0.3433333333333333,648
649,0.3433333333333333,649
650,0.3433333333333333,650
651,0.3433333333333333,651
652,0.3433333333333333,652
653,0.3433333333333333,653
654,0.3433333333333333,654
655,0.3433333333333333,655
656,0.3433333333333333,656
657,0.3433333333333333,657
658,0.3433333333333333,658
659,0.3433333333333333,659
660,0.38222222222222224,660
661,0.38222222222222224,661
662,0.38222222222222224,662
663,0.38222222222222224,663
664,0.38222222222222224,664
665,0.38222222222222224,665
666,0.38222222222222224,666
667,0.38222222222222224,667
668,0.38222222222222224,668
669,0.38222222222222224,669
670,0.38222222222222224,670
671,0.38222222222222224,671
672,0.38222222222222224,672
673,0.38222222222222224,673
674,0.38222222222222224,674
675,0.38222222222222224,675
676,0.38222222222222224,676
677,0.38222222222222224,677
678,0.38222222222222224,678
679,0.38222222222222224,679
680,0.38222222222222224,680
681,0.38222222222222224,681
682,0.38222222222222224,682
683,0.38222222222222224,683
684,0.38222222222222224,684
685,0.38222222222222224,685
686,0.38222222222222224,686
687,0.38222222222222224,687
688,0.38222222222222224,688
689,0.38222222222222224,689
690,0.38222222222222224,690
691,0.38222222222222224,691
692,0.38222222222222224,692
693,0.38222222222222224,693
694,0.38222222222222224,694
695,0.38222222222222224,695
696,0.38222222222222224,696
697,0.38222222222222224,697
698,0.38222222222222224,698
699,0.38222222222222224,699
700,0.38222222222222224,700
701,0.38222222222222224,701
702,0.38222222222222224,702
703,0.38222222222222224,703
704,0.38222222222222224,704
705,0.38222222222222224,705
706,0.38222222222222224,706
707,0.38222222222222224,707
708,0.38222222222222224,708
709,0.38222222222222224,709
710,0.38222222222222224,710
711,0.38222222222222224,711
712,0.38222222222222224,712
713,0.38222222222222224,713
714,0.38222222222222224,714
715,0.38222222222222224,715
716,0.38222222222222224,716
717,0.38222222222222224,717
718,0.38222222222222224,718
719,0.38222222222222224,719
720,0.38222222222222224,720
721,0.38222222222222224,721
722,0.38222222222222224,722
723,0.38222222222222224,723
724,0.38222222222222224,724
725,0.38222222222222224,725
726,0.38222222222222224,726
727,0.38222222222222224,727
728,0.38222222222222224,728
729,0.38222222222222224,729
730,0.38222222222222224,730
731,0.38222222222222224,731
732,0.38222222222222224,732
733,0.38222222222222224,733
734,0.38222222222222224,734
735,0.38222222222222224,735
736,0.38222222222222224,736
737,0.38222222222222224,737
738,0.38222222222222224,738
739,0.38222222222222224,739
740,0.38222222222222224,740
741,0.38222222222222224,741
742,0.38222222222222224,742
743,0.38222222222222224,743
744,0.38222222222222224,744
745,0.38222222222222224,745
746,0.38222222222222224,746
747,0.38222222222222224,747
748,0.38222222222222224,748
749,0.38222222222222224,749
750,0.38222222222222224,750
751,0.38222222222222224,751
752,0.38222222222222224,752
753,0.38222222222222224,753
754,0.38222222222222224,754
755,0.38222222222222224,755
756,0.38222222222222224,756
757,0.38222222222222224,757
758,0.38222222222222224,758
759,0.38222222222222224,759
760,0.38222222222222224,760
761,0.38222222222222224,761
762,0.38222222222222224,762
763,0.38222222222222224,763
764,0.38222222222222224,764
765,0.38222222222222224,765
766,0.38222222222222224,766
767,0.38222222222222224,767
768,0.38222222222222224,768
769,0.38222222222222224,769
770,0.38222222222222224,770
771,0.38222222222222224,771
772,0.45222222222222225,772
773,0.45222222222222225,773
774,0.45222222222222225,774
775,0.45222222222222225,775
776,0.45222222222222225,776
777,0.45222222222222225,777
778,0.45222222222222225,778
779,0.45222222222222225,779
780,0.45222222222222225,780
781,0.45222222222222225,781
782,0.45222222222222225,782
783,0.45222222222222225,783
784,0.45222222222222225,784
785,0.45222222222222225,785
786,0.45222222222222225,786
787,0.45222222222222225,787
788,0.45222222222222225,788
789,0.45222222222222225,789
790,0.45222222222222225,790
791,0.45222222222222225,791
792,0.45222222222222225,792
793,0.45222222222222225,793
794,0.45222222222222225,794
795,0.45222222222222225,795
796,0.45222222222222225,796
797,0.45222222222222225,797
798,0.45222222222222225,798
799,0.45222222222222225,799
800,0.45222222222222225,800
801,0.45222222222222225,801
802,0.45222222222222225,802
803,0.45222222222222225,803
804,0.45222222222222225,804
805,0.45222222222222225,805
806,0.45222222222222225,806
807,0.45222222222222225,807
808,0.45222222222222225,808
809,0.45222222222222225,809
810,0.45222222222222225,810
811,0.45222222222222225,811
812,0.45222222222222225,812
813,0.45222222222222225,813
814,0.45222222222222225,814
815,0.45222222222222225,815
816,0.45222222222222225,816
817,0.45222222222222225,817
818,0.45222222222222225,818
819,0.45222222222222225,819
820,0.45222222222222225,820
821,0.45222222222222225,821
822,0.45222222222222225,822
823,0.45222222222222225,823
824,0.45222222222222225,824
825,0.45222222222222225,825
826,0.45222222222222225,826
827,0.45222222222222225,827
828,0.45222222222222225,828
829,0.45222222222222225,829
830,0.45222222222222225,830
831,0.45222222222222225,831
832,0.45222222222222225,832
833,0.45222222222222225,833
834,0.45222222222222225,834
835,0.45222222222222225,835
836,0.45222222222222225,836
837,0.45222222222222225,837
838,0.45222222222222225,838
839,0.45222222222222225,839
840,0.45222222222222225,840
841,0.45222222222222225,841
842,0.45222222222222225,842
843,0.45222222222222225,843
844,0.45222222222222225,844
845,0.45222222222222225,845
846,0.45222222222222225,846
847,0.45222222222222225,847
848,0.45222222222222225,848
849,0.45222222222222225,849
850,0.45222222222222225,850
851,0.45222222222222225,851
852,0.45222222222222225,852
853,0.45222222222222225,853
854,0.45222222222222225,854
855,0.45222222222222225,855
856,0.45222222222222225,856
857,0.45222222222222225,857
858,0.45222222222222225,858
859,0.45222222222222225,859
860,0.45222222222222225,860
861,0.45222222222222225,861
862,0.45222222222222225,862
863,0.45222222222222225,863
864,0.45222222222222225,864
865,0.45222222222222225,865
866,0.45222222222222225,866
867,0.45222222222222225,867
868,0.45222222222222225,868
869,0.45222222222222225,869
870,0.45222222222222225,870
871,0.45222222222222225,871
872,0.45222222222222225,872
873,0.45222222222222225,873
874,0.45222222222222225,874
875,0.45222222222222225,875
876,0.45222222222222225,876
877,0.45222222222222225,877
878,0.45222222222222225,878
879,0.45222222222222225,879
880,0.45222222222222225,880
881,0.45222222222222225,881
882,0.45222222222222225,882
883,0.45222222222222225,883
884,0.45222222222222225,884
885,0.45222222222222225,885
886,0.45222222222222225,886
887,0.45222222222222225,887
888,0.45222222222222225,888
889,0.45222222222222225,889
890,0.45222222222222225,890
891,0.45222222222222225,891
892,0.45222222222222225,892
893,0.45222222222222225,893
894,0.45222222222222225,894
895,0.45222222222222225,895
896,0.45222222222222225,896
897,0.45222222222222225,897
898,0.45222222222222225,898
899,0.45222222222222225,899
900,0.45222222222222225,900
901,0.45222222222222225,901
902,0.45222222222222225,902
903,0.45222222222222225,903
904,0.45222222222222225,904
905,0.45222222222222225,905
906,0.45222222222222225,906
907,0.45222222222222225,907
908,0.45222222222222225,908
909,0.45222222222222225,909
910,0.45222222222222225,910
911,0.45222222222222225,911
912,0.45222222222222225,912
913,0.45222222222222225,913
914,0.45222222222222225,914
915,0.45222222222222225,915
916,0.45222222222222225,916
917,0.45222222222222225,917
918,0.45222222222222225,918
919,0.45222222222222225,919
920,0.45222222222222225,920
921,0.45222222222222225,921
922,0.45222222222222225,922
923,0.45222222222222225,923
924,0.45222222222222225,924
925,0.45222222222222225,925
926,0.45222222222222225,926
927,0.45222222222222225,927
928,0.45222222222222225,928
929,0.45222222222222225,929
930,0.45222222222222225,930
931,0.45222222222222225,931
932,0.45222222222222225,932
933,0.45222222222222225,933
934,0.45222222222222225,934
935,0.45222222222222225,935
936,0.45222222222222225,936
937,0.45222222222222225,937
938,0.45222222222222225,938
939,0.45222222222222225,939
940,0.45222222222222225,940
941,0.45222222222222225,941
942,0.45222222222222225,942
943,0.45222222222222225,943
944,0.45222222222222225,944
945,0.45222222222222225,945
946,0.45222222222222225,946
947,0.45222222222222225,947
948,0.45222222222222225,948
949,0.45222222222222225,949
950,0.45222222222222225,950
951,0.45222222222222225,951
952,0.45222222222222225,952
953,0.45222222222222225,953
954,0.45222222222222225,954
955,0.45222222222222225,955
956,0.45222222222222225,956
957,0.45222222222222225,957
958,0.45222222222222225,958
959,0.45222222222222225,959
960,0.45222222222222225,960
961,0.45222222222222225,961
962,0.45222222222222225,962
963,0.45222222222222225,963
964,0.45222222222222225,964
965,0.45222222222222225,965
966,0.45222222222222225,966
967,0.45222222222222225,967
968,0.45222222222222225,968
969,0.45222222222222225,969
970,0.45222222222222225,970
971,0.45222222222222225,971
972,0.45222222222222225,972
973,0.45222222222222225,973
974,0.45222222222222225,974
975,0.45222222222222225,975
976,0.45222222222222225,976
977,0.45222222222222225,977
978,0.45222222222222225,978
979,0.45222222222222225,979
980,0.5066666666666667,980
981,0.5066666666666667,981
982,0.5066666666666667,982
983,0.5066666666666667,983
984,0.5066666666666667,984
985,0.5066666666666667,985
986,0.5066666666666667,986
987,0.5066666666666667,987
988,0.5066666666666667,988
989,0.5066666666666667,989
990,0.5066666666666667,990
991,0.5066666666666667,991
992,0.5066666666666667,992
993,0.5066666666666667,993
994,0.5066666666666667,994
995,0.5066666666666667,995
996,0.5066666666666667,996
997,0.5066666666666667,997
998,0.5066666666666667,998
999,0.5066666666666667,999
1000,0.5066666666666667,1000
1001,0.5066666666666667,1001
1002,0.5066666666666667,1002
1003,0.5066666666666667,1003
1004,0.5066666666666667,1004
1005,0.5066666666666667,1005
1006,0.5066666666666667,1006
1007,0.5066666666666667,1007
1008,0.5066666666666667,1008
1009,0.5066666666666667,1009
1010,0.5066666666666667,1010
1011,0.5066666666666667,1011
1012,0.5066666666666667,1012
1013,0.5066666666666667,1013
1014,0.5066666666666667,1014
1015,0.5066666666666667,1015
1016,0.5066666666666667,1016
1017,0.5066666666666667,1017
1018,0.5066666666666667,1018
1019,0.5066666666666667,1019
1020,0.5066666666666667,1020
1021,0.5066666666666667,1021
1022,0.5066666666666667,1022
1023,0.5066666666666667,1023
1024,0.5066666666666667,1024
1025,0.5066666666666667,1025
1026,0.5066666666666667,1026
1027,0.5066666666666667,1027
1028,0.5066666666666667,1028
1029,0.5066666666666667,1029
1030,0.5066666666666667,1030
1031,0.5066666666666667,1031
1032,0.5066666666666667,1032
1033,0.5066666666666667,1033
1034,0.5066666666666667,1034
1035,0.5066666666666667,1035
1036,0.5066666666666667,1036
1037,0.5066666666666667,1037
1038,0.5066666666666667,1038
1039,0.5066666666666667,1039
1040,0.5066666666666667,1040
1041,0.5066666666666667,1041
1042,0.5066666666666667,1042
1043,0.5066666666666667,1043
1044,0.5066666666666667,1044
1045,0.5066666666666667,1045
1046,0.5066666666666667,1046
1047,0.5066666666666667,1047
1048,0.5066666666666667,1048
1049,0.5066666666666667,1049
1050,0.5066666666666667,1050
1051,0.5066666666666667,1051
1052,0.5066666666666667,1052
1053,0.5066666666666667,1053
1054,0.5066666666666667,1054
1055,0.5066666666666667,1055
1056,0.5066666666666667,1056
1057,0.5066666666666667,1057
1058,0.5066666666666667,1058
1059,0.5066666666666667,1059
1060,0.5066666666666667,1060
1061,0.5066666666666667,1061
1062,0.5066666666666667,1062
1063,0.5066666666666667,1063
1064,0.5066666666666667,1064
1065,0.5066666666666667,1065
1066,0.5066666666666667,1066
1067,0.5066666666666667,1067
1068,0.5066666666666667,1068
1069,0.5066666666666667,1069
1070,0.5066666666666667,1070
