,Distance,Iteration
390,306.42575536446896,390
391,306.42575536446896,391
392,306.42575536446896,392
393,306.42575536446896,393
394,306.42575536446896,394
395,306.42575536446896,395
396,306.42575536446896,396
397,306.42575536446896,397
398,306.42575536446896,398
399,306.42575536446896,399
400,306.42575536446896,400
401,306.42575536446896,401
402,306.42575536446896,402
403,306.42575536446896,403
404,306.42575536446896,404
405,306.42575536446896,405
406,306.42575536446896,406
407,306.42575536446896,407
408,306.42575536446896,408
409,306.42575536446896,409
410,306.42575536446896,410
411,306.42575536446896,411
412,306.42575536446896,412
413,306.42575536446896,413
414,306.42575536446896,414
415,306.42575536446896,415
416,306.42575536446896,416
417,306.42575536446896,417
418,306.42575536446896,418
419,306.42575536446896,419
420,306.42575536446896,420
421,306.42575536446896,421
422,306.42575536446896,422
423,306.42575536446896,423
424,306.42575536446896,424
425,306.42575536446896,425
426,306.42575536446896,426
427,306.42575536446896,427
428,306.42575536446896,428
429,306.42575536446896,429
430,306.42575536446896,430
431,306.42575536446896,431
432,306.42575536446896,432
433,306.42575536446896,433
434,306.42575536446896,434
435,306.42575536446896,435
436,306.42575536446896,436
437,306.42575536446896,437
438,306.42575536446896,438
439,306.42575536446896,439
440,306.42575536446896,440
441,306.42575536446896,441
442,306.42575536446896,442
443,306.42575536446896,443
444,306.42575536446896,444
445,306.42575536446896,445
446,306.42575536446896,446
447,306.42575536446896,447
448,306.42575536446896,448
449,306.42575536446896,449
450,306.42575536446896,450
451,306.42575536446896,451
452,306.42575536446896,452
453,306.42575536446896,453
454,306.42575536446896,454
455,306.42575536446896,455
456,306.42575536446896,456
457,306.42575536446896,457
458,306.42575536446896,458
459,306.42575536446896,459
460,306.42575536446896,460
461,306.42575536446896,461
462,306.42575536446896,462
463,306.42575536446896,463
464,306.42575536446896,464
465,306.42575536446896,465
466,306.42575536446896,466
467,306.42575536446896,467
468,306.42575536446896,468
469,306.42575536446896,469
470,306.42575536446896,470
471,306.42575536446896,471
472,306.42575536446896,472
473,306.42575536446896,473
474,306.42575536446896,474
475,306.42575536446896,475
476,306.42575536446896,476
477,306.42575536446896,477
478,306.42575536446896,478
479,306.42575536446896,479
480,306.42575536446896,480
481,306.42575536446896,481
482,306.42575536446896,482
483,306.42575536446896,483
484,306.42575536446896,484
485,306.42575536446896,485
486,306.42575536446896,486
487,306.42575536446896,487
488,306.42575536446896,488
489,306.42575536446896,489
490,306.42575536446896,490
491,306.42575536446896,491
492,306.42575536446896,492
493,306.42575536446896,493
494,306.42575536446896,494
495,306.42575536446896,495
496,306.42575536446896,496
497,306.42575536446896,497
498,306.42575536446896,498
499,306.42575536446896,499
500,306.42575536446896,500
501,306.42575536446896,501
502,306.42575536446896,502
503,306.42575536446896,503
504,306.42575536446896,504
505,306.42575536446896,505
506,306.42575536446896,506
507,306.42575536446896,507
508,306.42575536446896,508
509,306.42575536446896,509
510,306.42575536446896,510
511,306.42575536446896,511
512,306.42575536446896,512
513,306.42575536446896,513
514,306.42575536446896,514
515,306.42575536446896,515
516,306.42575536446896,516
517,306.42575536446896,517
518,306.42575536446896,518
519,306.42575536446896,519
520,306.42575536446896,520
521,306.42575536446896,521
522,306.42575536446896,522
523,306.42575536446896,523
524,306.42575536446896,524
525,306.42575536446896,525
526,306.42575536446896,526
527,306.42575536446896,527
528,306.42575536446896,528
529,306.42575536446896,529
530,306.42575536446896,530
531,306.42575536446896,531
532,306.42575536446896,532
533,306.42575536446896,533
534,306.42575536446896,534
535,306.42575536446896,535
536,306.42575536446896,536
537,306.42575536446896,537
538,306.42575536446896,538
539,306.42575536446896,539
540,306.42575536446896,540
541,306.42575536446896,541
542,306.42575536446896,542
543,306.42575536446896,543
544,306.42575536446896,544
545,306.42575536446896,545
546,306.42575536446896,546
547,306.42575536446896,547
548,306.42575536446896,548
549,306.42575536446896,549
550,306.42575536446896,550
551,306.42575536446896,551
552,306.42575536446896,552
553,306.42575536446896,553
554,306.42575536446896,554
555,306.42575536446896,555
556,306.42575536446896,556
557,306.42575536446896,557
558,306.42575536446896,558
559,306.42575536446896,559
560,306.42575536446896,560
561,306.42575536446896,561
562,306.42575536446896,562
563,306.42575536446896,563
564,306.42575536446896,564
565,306.42575536446896,565
566,306.42575536446896,566
567,306.42575536446896,567
568,306.42575536446896,568
569,306.42575536446896,569
570,306.42575536446896,570
571,306.42575536446896,571
572,306.42575536446896,572
573,306.42575536446896,573
574,306.42575536446896,574
575,306.42575536446896,575
576,306.42575536446896,576
577,306.42575536446896,577
578,306.42575536446896,578
579,306.42575536446896,579
580,306.42575536446896,580
581,306.42575536446896,581
582,306.42575536446896,582
583,306.42575536446896,583
584,306.42575536446896,584
585,306.42575536446896,585
586,306.42575536446896,586
587,306.42575536446896,587
588,306.42575536446896,588
589,306.42575536446896,589
590,306.42575536446896,590
591,306.42575536446896,591
592,306.42575536446896,592
593,306.42575536446896,593
594,306.42575536446896,594
595,306.42575536446896,595
596,306.42575536446896,596
597,306.42575536446896,597
598,306.42575536446896,598
599,306.42575536446896,599
600,306.42575536446896,600
601,306.42575536446896,601
602,306.42575536446896,602
603,306.42575536446896,603
604,306.42575536446896,604
605,306.42575536446896,605
606,306.42575536446896,606
607,306.42575536446896,607
608,306.42575536446896,608
609,306.42575536446896,609
610,306.42575536446896,610
611,306.42575536446896,611
612,306.42575536446896,612
613,306.42575536446896,613
614,306.42575536446896,614
615,306.42575536446896,615
616,306.42575536446896,616
617,306.42575536446896,617
618,306.42575536446896,618
619,306.42575536446896,619
620,306.42575536446896,620
621,306.42575536446896,621
622,306.42575536446896,622
623,306.42575536446896,623
624,306.42575536446896,624
625,306.42575536446896,625
626,306.42575536446896,626
627,306.42575536446896,627
628,306.42575536446896,628
629,306.42575536446896,629
630,306.42575536446896,630
631,306.42575536446896,631
632,306.42575536446896,632
633,306.42575536446896,633
634,306.42575536446896,634
635,306.42575536446896,635
636,306.42575536446896,636
637,306.42575536446896,637
638,306.42575536446896,638
639,306.42575536446896,639
640,306.42575536446896,640
641,306.42575536446896,641
642,306.42575536446896,642
643,306.42575536446896,643
644,306.42575536446896,644
645,306.42575536446896,645
646,306.42575536446896,646
647,306.42575536446896,647
648,306.42575536446896,648
649,306.42575536446896,649
650,306.42575536446896,650
651,306.42575536446896,651
652,306.42575536446896,652
653,306.42575536446896,653
654,306.42575536446896,654
655,306.42575536446896,655
656,306.42575536446896,656
657,306.42575536446896,657
658,306.42575536446896,658
659,306.42575536446896,659
660,306.42575536446896,660
661,306.42575536446896,661
662,306.42575536446896,662
663,306.42575536446896,663
664,306.42575536446896,664
665,306.42575536446896,665
666,306.42575536446896,666
667,306.42575536446896,667
668,306.42575536446896,668
669,306.42575536446896,669
670,306.42575536446896,670
671,306.42575536446896,671
672,306.42575536446896,672
673,306.42575536446896,673
674,306.42575536446896,674
675,306.42575536446896,675
676,306.42575536446896,676
677,306.42575536446896,677
678,306.42575536446896,678
679,306.42575536446896,679
680,306.42575536446896,680
681,306.42575536446896,681
682,306.42575536446896,682
683,306.42575536446896,683
684,306.42575536446896,684
685,306.42575536446896,685
686,306.42575536446896,686
687,306.42575536446896,687
688,306.42575536446896,688
689,306.42575536446896,689
690,306.42575536446896,690
691,306.42575536446896,691
692,306.42575536446896,692
693,306.42575536446896,693
694,306.42575536446896,694
695,306.42575536446896,695
696,306.42575536446896,696
697,306.42575536446896,697
698,306.42575536446896,698
699,306.42575536446896,699
700,306.42575536446896,700
701,306.42575536446896,701
702,306.42575536446896,702
703,306.42575536446896,703
704,306.42575536446896,704
705,306.42575536446896,705
706,306.42575536446896,706
707,306.42575536446896,707
708,306.42575536446896,708
709,306.42575536446896,709
710,306.42575536446896,710
711,306.42575536446896,711
712,306.42575536446896,712
713,306.42575536446896,713
714,306.42575536446896,714
715,306.42575536446896,715
716,306.42575536446896,716
717,306.42575536446896,717
718,306.42575536446896,718
719,306.42575536446896,719
720,306.42575536446896,720
721,306.42575536446896,721
722,306.42575536446896,722
723,306.42575536446896,723
724,306.42575536446896,724
725,306.42575536446896,725
726,306.42575536446896,726
727,306.42575536446896,727
728,306.42575536446896,728
729,306.42575536446896,729
730,306.42575536446896,730
731,306.42575536446896,731
732,306.42575536446896,732
733,306.42575536446896,733
734,306.42575536446896,734
735,306.42575536446896,735
736,306.42575536446896,736
737,306.42575536446896,737
738,306.42575536446896,738
739,306.42575536446896,739
740,306.42575536446896,740
741,306.42575536446896,741
742,306.42575536446896,742
743,306.42575536446896,743
744,306.42575536446896,744
745,306.42575536446896,745
746,306.42575536446896,746
747,306.42575536446896,747
748,306.42575536446896,748
749,306.42575536446896,749
750,306.42575536446896,750
751,306.42575536446896,751
752,306.42575536446896,752
753,306.42575536446896,753
754,306.42575536446896,754
755,306.42575536446896,755
756,306.42575536446896,756
757,306.42575536446896,757
758,306.42575536446896,758
759,306.42575536446896,759
760,306.42575536446896,760
761,306.42575536446896,761
762,306.42575536446896,762
763,306.42575536446896,763
764,306.42575536446896,764
765,306.42575536446896,765
766,306.42575536446896,766
767,306.42575536446896,767
768,306.42575536446896,768
769,306.42575536446896,769
770,306.42575536446896,770
771,306.42575536446896,771
772,306.42575536446896,772
773,306.42575536446896,773
774,306.42575536446896,774
775,306.42575536446896,775
776,306.42575536446896,776
777,306.42575536446896,777
778,306.42575536446896,778
779,306.42575536446896,779
780,306.42575536446896,780
781,306.42575536446896,781
782,306.42575536446896,782
783,306.42575536446896,783
784,306.42575536446896,784
785,306.42575536446896,785
786,306.42575536446896,786
787,306.42575536446896,787
788,306.42575536446896,788
789,306.42575536446896,789
790,306.42575536446896,790
791,306.42575536446896,791
792,306.42575536446896,792
793,306.42575536446896,793
794,306.42575536446896,794
795,306.42575536446896,795
796,306.42575536446896,796
797,306.42575536446896,797
798,306.42575536446896,798
799,306.42575536446896,799
800,306.42575536446896,800
801,306.42575536446896,801
802,306.42575536446896,802
803,306.42575536446896,803
804,306.42575536446896,804
805,306.42575536446896,805
806,306.42575536446896,806
807,306.42575536446896,807
808,306.42575536446896,808
809,306.42575536446896,809
810,306.42575536446896,810
811,306.42575536446896,811
812,306.42575536446896,812
813,306.42575536446896,813
814,306.42575536446896,814
815,306.42575536446896,815
816,306.42575536446896,816
817,306.42575536446896,817
818,306.42575536446896,818
819,306.42575536446896,819
820,306.42575536446896,820
821,306.42575536446896,821
822,306.42575536446896,822
823,306.42575536446896,823
824,306.42575536446896,824
825,306.42575536446896,825
826,306.42575536446896,826
827,306.42575536446896,827
828,306.42575536446896,828
829,306.42575536446896,829
830,306.42575536446896,830
831,305.1581552958837,831
832,305.1581552958837,832
833,305.1581552958837,833
834,305.3642330246454,834
835,306.42575536446896,835
836,306.42575536446896,836
837,305.1581552958837,837
838,305.1581552958837,838
839,305.1581552958837,839
840,305.1581552958837,840
841,305.1581552958837,841
842,305.1581552958837,842
843,305.1581552958837,843
844,305.1581552958837,844
845,305.1581552958837,845
846,305.1581552958837,846
847,305.1581552958837,847
848,305.1581552958837,848
849,305.1581552958837,849
850,305.1581552958837,850
851,305.1581552958837,851
852,305.1581552958837,852
853,305.1581552958837,853
854,305.1581552958837,854
855,305.1581552958837,855
856,305.1581552958837,856
857,305.1581552958837,857
858,305.1581552958837,858
859,305.1581552958837,859
860,305.1581552958837,860
861,305.1581552958837,861
862,305.1581552958837,862
863,305.1581552958837,863
864,305.1581552958837,864
865,305.1581552958837,865
866,305.1581552958837,866
867,305.1581552958837,867
868,305.1581552958837,868
869,305.1581552958837,869
870,305.1581552958837,870
871,305.1581552958837,871
872,305.1581552958837,872
873,305.1581552958837,873
874,305.1581552958837,874
875,305.1581552958837,875
876,305.1581552958837,876
877,305.1581552958837,877
878,305.1581552958837,878
879,305.1581552958837,879
880,305.1581552958837,880
881,305.1581552958837,881
882,305.1581552958837,882
883,305.1581552958837,883
884,305.1581552958837,884
885,305.1581552958837,885
886,305.1581552958837,886
887,305.1581552958837,887
888,305.1581552958837,888
889,305.1581552958837,889
890,305.1581552958837,890
891,305.1581552958837,891
892,305.1581552958837,892
893,305.1581552958837,893
894,305.1581552958837,894
895,305.1581552958837,895
896,305.1581552958837,896
897,305.1581552958837,897
898,305.1581552958837,898
899,305.1581552958837,899
900,305.1581552958837,900
901,305.1581552958837,901
902,305.1581552958837,902
903,305.1581552958837,903
904,305.1581552958837,904
905,305.1581552958837,905
906,305.1581552958837,906
907,305.1581552958837,907
908,305.1581552958837,908
909,305.1581552958837,909
910,305.1581552958837,910
911,305.1581552958837,911
912,305.1581552958837,912
913,305.1581552958837,913
914,305.1581552958837,914
915,305.1581552958837,915
916,305.1581552958837,916
917,305.1581552958837,917
918,305.1581552958837,918
919,305.1581552958837,919
920,305.1581552958837,920
921,305.1581552958837,921
922,305.1581552958837,922
923,305.1581552958837,923
924,305.1581552958837,924
925,305.1581552958837,925
926,305.1581552958837,926
927,305.1581552958837,927
928,305.1581552958837,928
929,305.1581552958837,929
930,305.1581552958837,930
931,305.1581552958837,931
932,305.1581552958837,932
933,305.1581552958837,933
934,305.1581552958837,934
935,305.1581552958837,935
936,305.1581552958837,936
937,305.1581552958837,937
938,305.1581552958837,938
939,305.1581552958837,939
940,305.1581552958837,940
941,305.1581552958837,941
942,305.1581552958837,942
943,305.1581552958837,943
944,305.1581552958837,944
945,305.1581552958837,945
946,305.1581552958837,946
947,305.1581552958837,947
948,305.1581552958837,948
949,305.1581552958837,949
950,305.1581552958837,950
951,305.1581552958837,951
952,305.1581552958837,952
953,305.1581552958837,953
954,305.1581552958837,954
955,305.1581552958837,955
956,305.1581552958837,956
957,305.1581552958837,957
958,305.1581552958837,958
959,305.1581552958837,959
960,305.1581552958837,960
961,305.1581552958837,961
962,305.1581552958837,962
963,305.1581552958837,963
964,305.1581552958837,964
965,305.1581552958837,965
966,305.1581552958837,966
967,305.1581552958837,967
968,305.1581552958837,968
969,305.1581552958837,969
970,305.1581552958837,970
971,305.1581552958837,971
972,305.1581552958837,972
973,305.1581552958837,973
974,305.1581552958837,974
975,305.1581552958837,975
976,305.1581552958837,976
977,305.1581552958837,977
978,305.1581552958837,978
979,305.1581552958837,979
980,305.1581552958837,980
981,305.1581552958837,981
982,305.1581552958837,982
983,305.1581552958837,983
984,305.1581552958837,984
985,305.1581552958837,985
986,305.1581552958837,986
987,305.1581552958837,987
988,305.1581552958837,988
989,305.1581552958837,989
990,305.1581552958837,990
991,305.1581552958837,991
992,305.1581552958837,992
993,305.1581552958837,993
994,305.1581552958837,994
995,305.1581552958837,995
996,305.1581552958837,996
997,305.1581552958837,997
998,305.1581552958837,998
999,305.1581552958837,999
1000,305.1581552958837,1000
1001,305.1581552958837,1001
1002,305.1581552958837,1002
1003,305.1581552958837,1003
1004,305.1581552958837,1004
1005,305.1581552958837,1005
1006,305.1581552958837,1006
1007,305.1581552958837,1007
1008,305.1581552958837,1008
1009,305.1581552958837,1009
1010,305.1581552958837,1010
1011,305.1581552958837,1011
1012,305.1581552958837,1012
1013,305.1581552958837,1013
1014,305.1581552958837,1014
1015,305.1581552958837,1015
1016,305.1581552958837,1016
1017,305.1581552958837,1017
1018,305.1581552958837,1018
1019,305.1581552958837,1019
1020,305.1581552958837,1020
1021,305.1581552958837,1021
1022,305.1581552958837,1022
1023,305.1581552958837,1023
1024,305.1581552958837,1024
1025,305.1581552958837,1025
1026,305.1581552958837,1026
1027,305.1581552958837,1027
1028,305.1581552958837,1028
1029,305.1581552958837,1029
1030,305.1581552958837,1030
1031,305.1581552958837,1031
1032,305.1581552958837,1032
1033,305.1581552958837,1033
1034,305.1581552958837,1034
1035,305.1581552958837,1035
1036,305.1581552958837,1036
1037,305.1581552958837,1037
1038,305.1581552958837,1038
1039,305.1581552958837,1039
1040,305.1581552958837,1040
1041,305.1581552958837,1041
1042,305.1581552958837,1042
1043,305.1581552958837,1043
1044,305.1581552958837,1044
1045,305.1581552958837,1045
1046,305.1581552958837,1046
1047,305.1581552958837,1047
1048,305.1581552958837,1048
1049,305.1581552958837,1049
1050,305.1581552958837,1050
1051,305.1581552958837,1051
1052,305.1581552958837,1052
1053,305.1581552958837,1053
1054,305.1581552958837,1054
1055,305.1581552958837,1055
1056,305.1581552958837,1056
1057,305.1581552958837,1057
1058,305.1581552958837,1058
1059,305.1581552958837,1059
1060,305.1581552958837,1060
1061,305.1581552958837,1061
1062,305.1581552958837,1062
1063,305.1581552958837,1063
1064,305.1581552958837,1064
1065,305.1581552958837,1065
1066,305.1581552958837,1066
1067,305.1581552958837,1067
1068,305.1581552958837,1068
1069,305.1581552958837,1069
1070,305.1581552958837,1070
1071,305.1581552958837,1071
1072,305.1581552958837,1072
1073,305.1581552958837,1073
1074,305.1581552958837,1074
1075,305.1581552958837,1075
1076,305.1581552958837,1076
1077,305.1581552958837,1077
1078,305.1581552958837,1078
1079,305.1581552958837,1079
1080,305.1581552958837,1080
1081,305.1581552958837,1081
1082,305.1581552958837,1082
1083,305.1581552958837,1083
1084,305.1581552958837,1084
1085,305.1581552958837,1085
1086,305.1581552958837,1086
1087,305.1581552958837,1087
1088,305.1581552958837,1088
1089,305.1581552958837,1089
1090,305.1581552958837,1090
1091,305.1581552958837,1091
1092,305.1581552958837,1092
1093,305.1581552958837,1093
1094,305.1581552958837,1094
1095,305.1581552958837,1095
1096,305.1581552958837,1096
1097,305.1581552958837,1097
1098,305.1581552958837,1098
1099,305.1581552958837,1099
1100,305.1581552958837,1100
1101,305.1581552958837,1101
1102,305.1581552958837,1102
1103,305.1581552958837,1103
1104,305.1581552958837,1104
1105,305.1581552958837,1105
1106,305.1581552958837,1106
1107,305.1581552958837,1107
1108,305.1581552958837,1108
1109,305.1581552958837,1109
1110,305.1581552958837,1110
1111,305.1581552958837,1111
1112,305.1581552958837,1112
1113,305.1581552958837,1113
1114,305.1581552958837,1114
1115,305.1581552958837,1115
1116,305.1581552958837,1116
1117,305.1581552958837,1117
1118,305.1581552958837,1118
1119,305.1581552958837,1119
1120,305.1581552958837,1120
1121,305.1581552958837,1121
1122,305.1581552958837,1122
1123,305.1581552958837,1123
1124,305.1581552958837,1124
1125,305.1581552958837,1125
1126,305.1581552958837,1126
1127,305.1581552958837,1127
1128,305.1581552958837,1128
1129,305.1581552958837,1129
1130,305.1581552958837,1130
1131,305.1581552958837,1131
1132,305.1581552958837,1132
1133,305.1581552958837,1133
1134,305.1581552958837,1134
1135,305.1581552958837,1135
1136,305.1581552958837,1136
1137,305.1581552958837,1137
1138,305.1581552958837,1138
1139,305.1581552958837,1139
1140,305.1581552958837,1140
1141,305.1581552958837,1141
1142,305.1581552958837,1142
1143,305.1581552958837,1143
1144,305.1581552958837,1144
1145,305.1581552958837,1145
1146,305.1581552958837,1146
