,Distance,Iteration
138,205.2403199560381,138
139,205.2403199560381,139
140,205.2403199560381,140
141,205.2403199560381,141
142,202.41608194561132,142
143,205.2403199560381,143
144,205.2403199560381,144
145,202.41608194561132,145
146,202.41608194561132,146
147,202.41608194561132,147
148,202.41608194561132,148
149,202.41608194561132,149
150,202.41608194561132,150
151,202.41608194561132,151
152,202.41608194561132,152
153,202.41608194561132,153
154,202.0657601282107,154
155,202.41608194561132,155
156,202.41608194561132,156
157,202.41608194561132,157
158,202.0657601282107,158
159,202.0657601282107,159
160,201.59113932227334,160
161,201.59113932227334,161
162,202.0657601282107,162
163,201.59113932227334,163
164,201.24081750487272,164
165,201.59113932227334,165
166,201.24081750487272,166
167,201.59113932227334,167
168,201.24081750487272,168
169,201.24081750487272,169
170,201.59113932227334,170
171,201.24081750487272,171
172,201.59113932227334,172
173,201.24081750487272,173
174,201.24081750487272,174
175,201.24081750487272,175
176,201.24081750487272,176
177,201.24081750487272,177
178,201.24081750487272,178
179,201.24081750487272,179
180,201.24081750487272,180
181,201.24081750487272,181
182,201.24081750487272,182
183,201.24081750487272,183
184,201.24081750487272,184
185,201.24081750487272,185
186,201.24081750487272,186
187,201.24081750487272,187
188,201.24081750487272,188
189,201.24081750487272,189
190,201.24081750487272,190
191,201.24081750487272,191
192,201.24081750487272,192
193,201.24081750487272,193
194,201.24081750487272,194
195,201.24081750487272,195
196,201.24081750487272,196
197,201.24081750487272,197
198,201.24081750487272,198
199,201.24081750487272,199
200,201.24081750487272,200
201,201.24081750487272,201
202,201.24081750487272,202
203,201.24081750487272,203
204,201.24081750487272,204
205,201.24081750487272,205
206,201.24081750487272,206
207,199.7259944256704,207
208,199.7259944256704,208
209,199.7259944256704,209
210,199.7259944256704,210
211,199.7259944256704,211
212,199.7259944256704,212
213,199.7259944256704,213
214,199.7259944256704,214
215,199.7259944256704,215
216,199.7259944256704,216
217,199.7259944256704,217
218,199.7259944256704,218
219,199.7259944256704,219
220,199.7259944256704,220
221,199.7259944256704,221
222,199.7259944256704,222
223,199.7259944256704,223
224,199.7259944256704,224
225,199.7259944256704,225
226,199.7259944256704,226
227,199.7259944256704,227
228,199.7259944256704,228
229,199.7259944256704,229
230,199.7259944256704,230
231,199.7259944256704,231
232,199.7259944256704,232
233,199.7259944256704,233
234,199.7259944256704,234
235,199.7259944256704,235
236,199.7259944256704,236
237,199.7259944256704,237
238,199.7259944256704,238
239,199.7259944256704,239
240,199.7259944256704,240
241,199.7259944256704,241
242,199.7259944256704,242
243,199.7259944256704,243
244,199.7259944256704,244
245,199.7259944256704,245
246,199.7259944256704,246
247,199.7259944256704,247
248,199.7259944256704,248
249,199.7259944256704,249
250,199.7259944256704,250
251,199.7259944256704,251
252,199.7259944256704,252
253,199.7259944256704,253
254,199.7259944256704,254
255,199.7259944256704,255
256,199.7259944256704,256
257,199.7259944256704,257
258,199.7259944256704,258
259,199.22491128986306,259
260,199.7259944256704,260
261,199.22491128986306,261
262,199.22491128986306,262
263,199.22491128986306,263
264,199.22491128986306,264
265,199.22491128986306,265
266,199.22491128986306,266
267,199.22491128986306,267
268,199.22491128986306,268
269,199.22491128986306,269
270,199.22491128986306,270
271,199.22491128986306,271
272,199.22491128986306,272
273,199.22491128986306,273
274,199.22491128986306,274
275,199.22491128986306,275
276,199.22491128986306,276
277,199.22491128986306,277
278,199.22491128986306,278
279,199.22491128986306,279
280,199.22491128986306,280
281,199.22491128986306,281
282,199.22491128986306,282
283,199.22491128986306,283
284,199.22491128986306,284
285,199.22491128986306,285
286,199.22491128986306,286
287,199.22491128986306,287
288,199.22491128986306,288
289,199.22491128986306,289
290,199.22491128986306,290
291,199.22491128986306,291
292,199.22491128986306,292
293,199.22491128986306,293
294,199.22491128986306,294
295,199.22491128986306,295
296,199.22491128986306,296
297,199.22491128986306,297
298,199.22491128986306,298
299,199.22491128986306,299
300,199.22491128986306,300
301,199.22491128986306,301
302,199.22491128986306,302
303,199.22491128986306,303
304,199.22491128986306,304
305,199.22491128986306,305
306,199.22491128986306,306
307,199.22491128986306,307
308,199.22491128986306,308
309,199.22491128986306,309
310,199.22491128986306,310
311,199.22491128986306,311
312,199.22491128986306,312
313,199.22491128986306,313
314,199.22491128986306,314
315,199.22491128986306,315
316,199.22491128986306,316
317,199.22491128986306,317
318,199.22491128986306,318
319,199.22491128986306,319
320,199.22491128986306,320
321,199.22491128986306,321
322,199.22491128986306,322
323,199.22491128986306,323
324,199.22491128986306,324
325,199.22491128986306,325
326,199.22491128986306,326
327,199.22491128986306,327
328,199.22491128986306,328
329,199.22491128986306,329
330,199.22491128986306,330
331,199.22491128986306,331
332,199.22491128986306,332
333,199.22491128986306,333
334,199.22491128986306,334
335,199.22491128986306,335
336,199.22491128986306,336
337,199.22491128986306,337
338,199.22491128986306,338
339,198.32808686549708,339
340,196.27418120584392,340
341,199.22491128986306,341
342,196.27418120584392,342
343,199.22491128986306,343
344,196.27418120584392,344
345,196.27418120584392,345
346,196.27418120584392,346
347,196.4066820617604,347
348,196.27418120584392,348
349,196.27418120584392,349
350,199.22491128986306,350
351,199.22491128986306,351
352,196.27418120584392,352
353,196.27418120584392,353
354,196.27418120584392,354
355,196.27418120584392,355
356,196.27418120584392,356
357,196.27418120584392,357
358,196.27418120584392,358
359,196.27418120584392,359
360,196.27418120584392,360
361,196.27418120584392,361
362,196.27418120584392,362
363,196.27418120584392,363
364,196.27418120584392,364
365,196.27418120584392,365
366,196.27418120584392,366
367,196.27418120584392,367
368,196.27418120584392,368
369,196.27418120584392,369
370,196.27418120584392,370
371,196.27418120584392,371
372,196.27418120584392,372
373,196.27418120584392,373
374,196.27418120584392,374
375,196.27418120584392,375
376,196.27418120584392,376
377,196.27418120584392,377
378,196.27418120584392,378
379,196.27418120584392,379
380,196.27418120584392,380
381,196.27418120584392,381
382,196.27418120584392,382
383,196.27418120584392,383
384,196.27418120584392,384
385,196.27418120584392,385
386,195.574519492956,386
387,195.574519492956,387
388,195.574519492956,388
389,195.574519492956,389
390,196.27418120584392,390
391,195.574519492956,391
392,195.574519492956,392
393,195.574519492956,393
394,195.574519492956,394
395,195.574519492956,395
396,195.574519492956,396
397,195.574519492956,397
398,195.574519492956,398
399,195.574519492956,399
400,195.574519492956,400
401,195.574519492956,401
402,195.574519492956,402
403,195.574519492956,403
404,195.574519492956,404
405,195.574519492956,405
406,195.574519492956,406
407,195.574519492956,407
408,195.574519492956,408
409,195.574519492956,409
410,195.574519492956,410
411,195.574519492956,411
412,195.574519492956,412
413,195.574519492956,413
414,195.574519492956,414
415,195.574519492956,415
416,195.574519492956,416
417,195.574519492956,417
418,195.574519492956,418
419,195.574519492956,419
420,195.574519492956,420
421,195.574519492956,421
422,195.574519492956,422
423,195.574519492956,423
424,195.574519492956,424
425,195.574519492956,425
426,195.574519492956,426
427,195.574519492956,427
428,195.574519492956,428
429,195.574519492956,429
430,195.574519492956,430
431,195.574519492956,431
432,195.574519492956,432
433,195.574519492956,433
434,195.574519492956,434
435,195.574519492956,435
436,195.574519492956,436
437,195.574519492956,437
438,195.574519492956,438
439,195.574519492956,439
440,195.574519492956,440
441,195.574519492956,441
442,195.574519492956,442
443,195.574519492956,443
444,195.574519492956,444
445,195.574519492956,445
446,195.574519492956,446
447,195.574519492956,447
448,195.574519492956,448
449,195.574519492956,449
450,195.574519492956,450
451,195.574519492956,451
452,195.574519492956,452
453,194.76806594590255,453
454,195.574519492956,454
455,195.574519492956,455
456,194.76806594590255,456
457,195.574519492956,457
458,195.574519492956,458
459,194.76806594590255,459
460,194.76806594590255,460
461,194.76806594590255,461
462,194.76806594590255,462
463,194.76806594590255,463
464,194.76806594590255,464
465,194.76806594590255,465
466,194.76806594590255,466
467,194.76806594590255,467
468,194.76806594590255,468
469,194.76806594590255,469
470,194.76806594590255,470
471,194.76806594590255,471
472,194.76806594590255,472
473,194.76806594590255,473
474,194.76806594590255,474
475,194.76806594590255,475
476,194.76806594590255,476
477,194.76806594590255,477
478,194.76806594590255,478
479,194.76806594590255,479
480,194.76806594590255,480
481,194.76806594590255,481
482,194.76806594590255,482
483,194.76806594590255,483
484,194.76806594590255,484
485,194.76806594590255,485
486,194.76806594590255,486
487,194.76806594590255,487
488,194.76806594590255,488
489,194.76806594590255,489
490,194.76806594590255,490
491,194.76806594590255,491
492,194.76806594590255,492
493,194.76806594590255,493
494,194.76806594590255,494
495,192.4175724283983,495
496,194.76806594590255,496
497,194.76806594590255,497
498,194.76806594590255,498
499,194.76806594590255,499
500,192.4175724283983,500
501,194.76806594590255,501
502,192.4175724283983,502
503,194.76806594590255,503
504,192.4175724283983,504
505,192.4175724283983,505
506,192.4175724283983,506
507,192.4175724283983,507
508,192.4175724283983,508
509,192.4175724283983,509
510,192.4175724283983,510
511,192.4175724283983,511
512,192.4175724283983,512
513,192.4175724283983,513
514,192.4175724283983,514
515,192.4175724283983,515
516,192.4175724283983,516
517,192.4175724283983,517
518,192.4175724283983,518
519,192.4175724283983,519
520,192.4175724283983,520
521,192.4175724283983,521
522,192.4175724283983,522
523,192.4175724283983,523
524,192.4175724283983,524
525,192.4175724283983,525
526,192.4175724283983,526
527,192.4175724283983,527
528,192.4175724283983,528
529,192.4175724283983,529
530,192.4175724283983,530
531,192.4175724283983,531
532,192.4175724283983,532
533,192.4175724283983,533
534,192.4175724283983,534
535,192.4175724283983,535
536,192.4175724283983,536
537,192.4175724283983,537
538,192.4175724283983,538
539,192.4175724283983,539
540,192.4175724283983,540
541,192.4175724283983,541
542,192.4175724283983,542
543,192.4175724283983,543
544,192.4175724283983,544
545,192.4175724283983,545
546,192.4175724283983,546
547,192.4175724283983,547
548,192.4175724283983,548
549,192.4175724283983,549
550,192.4175724283983,550
551,192.4175724283983,551
552,192.4175724283983,552
553,192.4175724283983,553
554,192.4175724283983,554
555,192.4175724283983,555
556,192.4175724283983,556
557,192.4175724283983,557
558,192.4175724283983,558
559,192.4175724283983,559
560,192.4175724283983,560
561,192.4175724283983,561
562,192.4175724283983,562
563,192.4175724283983,563
564,192.4175724283983,564
565,192.4175724283983,565
566,192.4175724283983,566
567,192.4175724283983,567
568,192.4175724283983,568
569,192.4175724283983,569
570,192.4175724283983,570
571,192.4175724283983,571
572,192.4175724283983,572
573,192.4175724283983,573
574,192.4175724283983,574
575,192.4175724283983,575
576,192.4175724283983,576
577,192.4175724283983,577
578,192.4175724283983,578
579,192.4175724283983,579
580,192.4175724283983,580
581,192.4175724283983,581
582,192.4175724283983,582
583,192.4175724283983,583
584,192.4175724283983,584
585,192.4175724283983,585
586,192.4175724283983,586
587,192.4175724283983,587
588,192.4175724283983,588
589,192.4175724283983,589
590,192.4175724283983,590
591,192.4175724283983,591
592,192.4175724283983,592
593,192.4175724283983,593
594,192.4175724283983,594
595,192.4175724283983,595
596,192.4175724283983,596
597,192.4175724283983,597
598,192.4175724283983,598
599,192.4175724283983,599
600,192.4175724283983,600
601,192.4175724283983,601
602,192.4175724283983,602
603,192.4175724283983,603
604,192.4175724283983,604
605,192.4175724283983,605
606,192.4175724283983,606
607,192.4175724283983,607
608,192.4175724283983,608
609,192.4175724283983,609
610,192.4175724283983,610
611,192.4175724283983,611
612,192.4175724283983,612
613,192.4175724283983,613
614,192.4175724283983,614
615,192.04149370857334,615
616,192.4175724283983,616
617,192.04149370857334,617
618,192.4175724283983,618
619,192.4175724283983,619
620,192.04149370857334,620
621,192.04149370857334,621
622,192.4175724283983,622
623,192.04149370857334,623
624,192.04149370857334,624
625,192.04149370857334,625
626,192.04149370857334,626
627,192.04149370857334,627
628,192.04149370857334,628
629,192.04149370857334,629
630,192.04149370857334,630
631,192.04149370857334,631
632,192.04149370857334,632
633,192.04149370857334,633
634,192.04149370857334,634
635,192.04149370857334,635
636,192.04149370857334,636
637,192.04149370857334,637
638,192.04149370857334,638
639,192.04149370857334,639
640,192.04149370857334,640
641,192.04149370857334,641
642,192.04149370857334,642
643,192.04149370857334,643
644,192.04149370857334,644
645,192.04149370857334,645
646,192.04149370857334,646
647,192.04149370857334,647
648,192.04149370857334,648
649,192.04149370857334,649
650,192.04149370857334,650
651,192.04149370857334,651
652,192.04149370857334,652
653,192.04149370857334,653
654,192.04149370857334,654
655,192.04149370857334,655
656,192.04149370857334,656
657,192.04149370857334,657
658,192.04149370857334,658
659,192.04149370857334,659
660,192.04149370857334,660
661,192.04149370857334,661
662,192.04149370857334,662
663,192.04149370857334,663
664,192.04149370857334,664
665,192.04149370857334,665
666,192.04149370857334,666
667,192.04149370857334,667
668,192.04149370857334,668
669,192.04149370857334,669
670,192.04149370857334,670
671,192.04149370857334,671
672,192.04149370857334,672
673,192.04149370857334,673
674,192.04149370857334,674
675,192.04149370857334,675
676,192.04149370857334,676
677,192.04149370857334,677
678,192.04149370857334,678
679,192.04149370857334,679
680,192.04149370857334,680
681,192.04149370857334,681
682,192.04149370857334,682
683,192.04149370857334,683
684,192.04149370857334,684
685,192.04149370857334,685
686,192.04149370857334,686
687,192.02716737539245,687
688,192.04149370857334,688
689,192.04149370857334,689
690,192.04149370857334,690
691,192.04149370857334,691
692,192.02716737539245,692
693,192.04149370857334,693
694,192.04149370857334,694
695,192.02716737539245,695
696,192.02716737539245,696
697,192.02716737539245,697
698,192.02716737539245,698
699,192.04149370857334,699
700,192.02716737539245,700
701,192.02716737539245,701
702,192.02716737539245,702
703,192.02716737539245,703
704,192.02716737539245,704
705,192.02716737539245,705
706,192.02716737539245,706
707,192.02716737539245,707
708,192.02716737539245,708
709,192.02716737539245,709
710,192.02716737539245,710
711,192.02716737539245,711
712,192.02716737539245,712
713,192.02716737539245,713
714,192.02716737539245,714
715,189.60682998534304,715
716,189.60682998534304,716
717,189.60682998534304,717
718,189.60682998534304,718
719,189.60682998534304,719
720,189.60682998534304,720
721,189.60682998534304,721
722,189.60682998534304,722
723,189.60682998534304,723
724,189.60682998534304,724
725,189.60682998534304,725
726,189.60682998534304,726
727,189.60682998534304,727
728,189.60682998534304,728
729,189.51374785160166,729
730,189.51374785160166,730
731,189.51374785160166,731
732,189.51374785160166,732
733,189.51374785160166,733
734,189.51374785160166,734
735,189.51374785160166,735
736,189.60682998534304,736
737,189.51374785160166,737
738,189.51374785160166,738
739,189.51374785160166,739
740,189.51374785160166,740
741,189.51374785160166,741
742,189.51374785160166,742
743,189.51374785160166,743
744,189.51374785160166,744
745,189.51374785160166,745
746,189.51374785160166,746
747,189.51374785160166,747
748,189.51374785160166,748
749,189.51374785160166,749
750,189.51374785160166,750
751,189.51374785160166,751
752,189.51374785160166,752
753,189.51374785160166,753
754,189.51374785160166,754
755,189.51374785160166,755
756,189.51374785160166,756
757,189.51374785160166,757
758,189.51374785160166,758
759,189.51374785160166,759
760,189.51374785160166,760
761,189.51374785160166,761
762,189.51374785160166,762
763,189.51374785160166,763
764,189.51374785160166,764
765,189.51374785160166,765
766,189.51374785160166,766
767,189.51374785160166,767
768,189.51374785160166,768
769,189.51374785160166,769
770,189.51374785160166,770
771,189.51374785160166,771
772,189.51374785160166,772
773,189.51374785160166,773
774,189.51374785160166,774
775,189.51374785160166,775
776,189.51374785160166,776
777,189.51374785160166,777
778,189.51374785160166,778
779,189.51374785160166,779
780,189.51374785160166,780
781,189.51374785160166,781
782,189.51374785160166,782
783,189.51374785160166,783
784,189.51374785160166,784
785,189.51374785160166,785
786,189.51374785160166,786
787,189.51374785160166,787
788,189.51374785160166,788
789,189.51374785160166,789
790,189.51374785160166,790
791,189.51374785160166,791
792,189.51374785160166,792
793,189.51374785160166,793
794,189.51374785160166,794
795,189.51374785160166,795
796,189.51374785160166,796
797,189.51374785160166,797
798,189.51374785160166,798
799,189.51374785160166,799
800,189.51374785160166,800
801,189.51374785160166,801
802,189.51374785160166,802
803,189.51374785160166,803
804,189.51374785160166,804
805,189.51374785160166,805
806,189.51374785160166,806
807,189.51374785160166,807
808,189.51374785160166,808
809,189.51374785160166,809
810,189.51374785160166,810
811,189.51374785160166,811
812,189.51374785160166,812
813,189.51374785160166,813
814,189.51374785160166,814
815,189.51374785160166,815
816,189.51374785160166,816
817,189.51374785160166,817
818,189.51374785160166,818
819,189.51374785160166,819
820,189.51374785160166,820
821,189.51374785160166,821
822,189.51374785160166,822
823,189.51374785160166,823
824,189.51374785160166,824
825,189.51374785160166,825
826,189.51374785160166,826
827,189.51374785160166,827
828,189.51374785160166,828
829,189.51374785160166,829
830,189.51374785160166,830
831,189.51374785160166,831
832,189.51374785160166,832
833,189.51374785160166,833
834,189.51374785160166,834
835,189.51374785160166,835
836,189.51374785160166,836
837,189.51374785160166,837
838,189.51374785160166,838
839,189.51374785160166,839
840,189.51374785160166,840
841,189.51374785160166,841
842,189.51374785160166,842
843,189.05944829487706,843
844,189.51374785160166,844
845,189.47563759532943,845
846,189.05944829487706,846
847,189.51374785160166,847
848,189.05944829487706,848
849,189.47563759532943,849
850,189.05944829487706,850
851,189.05944829487706,851
852,189.05944829487706,852
853,189.05944829487706,853
854,189.05944829487706,854
855,189.05944829487706,855
856,189.05944829487706,856
857,189.05944829487706,857
858,189.05944829487706,858
859,189.05944829487706,859
860,189.05944829487706,860
861,189.05944829487706,861
862,189.05944829487706,862
863,189.05944829487706,863
864,189.05944829487706,864
865,189.05944829487706,865
866,189.05944829487706,866
867,189.05944829487706,867
868,189.05944829487706,868
869,189.05944829487706,869
870,189.05944829487706,870
871,189.05944829487706,871
872,189.05944829487706,872
873,189.05944829487706,873
874,189.05944829487706,874
875,189.05944829487706,875
876,189.05944829487706,876
877,189.05944829487706,877
878,189.05944829487706,878
879,189.05944829487706,879
880,189.05944829487706,880
881,189.05944829487706,881
882,189.05944829487706,882
883,189.05944829487706,883
884,189.05944829487706,884
885,189.05944829487706,885
886,189.05944829487706,886
887,189.05944829487706,887
888,189.05944829487706,888
889,189.05944829487706,889
890,189.05944829487706,890
891,189.05944829487706,891
892,189.05944829487706,892
893,189.05944829487706,893
894,189.05944829487706,894
895,189.05944829487706,895
896,189.05944829487706,896
897,189.05944829487706,897
898,189.05944829487706,898
899,189.05944829487706,899
900,189.05944829487706,900
901,189.05944829487706,901
902,189.05944829487706,902
903,189.05944829487706,903
904,189.05944829487706,904
905,189.05944829487706,905
906,189.05944829487706,906
907,189.05944829487706,907
908,189.05944829487706,908
909,189.05944829487706,909
910,189.05944829487706,910
911,189.05944829487706,911
912,189.05944829487706,912
913,189.05944829487706,913
914,189.05944829487706,914
915,189.05944829487706,915
916,189.05944829487706,916
917,189.05944829487706,917
918,189.05944829487706,918
919,189.05944829487706,919
920,189.05944829487706,920
921,189.05944829487706,921
922,189.05944829487706,922
923,189.05944829487706,923
924,189.05944829487706,924
925,189.05944829487706,925
926,189.05944829487706,926
927,189.05944829487706,927
928,189.05944829487706,928
929,189.05944829487706,929
930,189.05944829487706,930
931,189.05944829487706,931
932,189.05944829487706,932
933,189.05944829487706,933
934,189.05944829487706,934
935,189.05944829487706,935
936,189.05944829487706,936
937,189.05944829487706,937
938,189.05944829487706,938
939,189.05944829487706,939
940,189.05944829487706,940
941,189.05944829487706,941
942,189.05944829487706,942
943,189.05944829487706,943
944,189.05944829487706,944
945,189.05944829487706,945
946,189.05944829487706,946
947,189.05944829487706,947
948,189.05944829487706,948
949,189.05944829487706,949
950,189.05944829487706,950
951,189.05944829487706,951
952,189.05944829487706,952
953,189.05944829487706,953
954,189.05944829487706,954
955,189.05944829487706,955
956,189.05944829487706,956
957,189.05944829487706,957
958,189.05944829487706,958
959,189.05944829487706,959
960,189.05944829487706,960
961,189.05944829487706,961
962,189.05944829487706,962
963,189.05944829487706,963
964,189.05944829487706,964
965,189.05944829487706,965
966,189.05944829487706,966
967,189.05944829487706,967
968,189.05944829487706,968
969,189.05944829487706,969
970,189.05944829487706,970
971,189.05944829487706,971
972,189.05944829487706,972
973,189.05944829487706,973
974,189.05944829487706,974
975,189.05944829487706,975
976,189.05944829487706,976
977,189.05944829487706,977
978,189.05944829487706,978
979,189.05944829487706,979
980,189.05944829487706,980
981,189.05944829487706,981
982,189.05944829487706,982
983,189.05944829487706,983
984,189.05944829487706,984
985,189.05944829487706,985
986,189.05944829487706,986
987,189.05944829487706,987
988,189.05944829487706,988
989,189.05944829487706,989
990,189.05944829487706,990
991,189.05944829487706,991
992,189.05944829487706,992
993,189.05944829487706,993
994,189.05944829487706,994
995,189.05944829487706,995
996,189.05944829487706,996
997,189.05944829487706,997
998,189.05944829487706,998
999,189.05944829487706,999
1000,189.05944829487706,1000
1001,189.05944829487706,1001
1002,189.05944829487706,1002
1003,189.05944829487706,1003
1004,189.05944829487706,1004
1005,189.05944829487706,1005
1006,189.05944829487706,1006
1007,189.05944829487706,1007
1008,189.05944829487706,1008
1009,189.05944829487706,1009
1010,189.05944829487706,1010
1011,189.05944829487706,1011
1012,189.05944829487706,1012
1013,189.05944829487706,1013
1014,189.05944829487706,1014
1015,189.05944829487706,1015
1016,189.05944829487706,1016
1017,189.05944829487706,1017
1018,189.05944829487706,1018
1019,189.05944829487706,1019
1020,189.05944829487706,1020
1021,189.05944829487706,1021
1022,189.05944829487706,1022
1023,189.05944829487706,1023
1024,189.05944829487706,1024
1025,189.05944829487706,1025
1026,189.05944829487706,1026
1027,189.05944829487706,1027
1028,189.05944829487706,1028
1029,189.05944829487706,1029
1030,189.05944829487706,1030
1031,189.05944829487706,1031
1032,189.05944829487706,1032
1033,189.05944829487706,1033
1034,189.05944829487706,1034
1035,189.05944829487706,1035
1036,189.05944829487706,1036
1037,189.05944829487706,1037
1038,189.05944829487706,1038
1039,189.05944829487706,1039
1040,189.05944829487706,1040
1041,189.05944829487706,1041
1042,189.05944829487706,1042
1043,189.05944829487706,1043
1044,189.05944829487706,1044
1045,189.05944829487706,1045
1046,189.05944829487706,1046
1047,189.05944829487706,1047
1048,189.05944829487706,1048
1049,189.05944829487706,1049
1050,189.05944829487706,1050
1051,189.05944829487706,1051
1052,189.05944829487706,1052
1053,189.05944829487706,1053
1054,189.05944829487706,1054
1055,189.05944829487706,1055
1056,189.05944829487706,1056
1057,189.05944829487706,1057
1058,189.05944829487706,1058
1059,189.05944829487706,1059
1060,189.05944829487706,1060
1061,189.05944829487706,1061
1062,189.05944829487706,1062
1063,189.05944829487706,1063
1064,189.05944829487706,1064
1065,189.05944829487706,1065
1066,189.05944829487706,1066
1067,189.05944829487706,1067
1068,189.05944829487706,1068
1069,189.05944829487706,1069
1070,189.05944829487706,1070
1071,189.05944829487706,1071
1072,189.05944829487706,1072
1073,189.05944829487706,1073
1074,189.05944829487706,1074
1075,189.05944829487706,1075
1076,189.05944829487706,1076
1077,189.05944829487706,1077
1078,189.05944829487706,1078
1079,189.05944829487706,1079
1080,189.05944829487706,1080
1081,189.05944829487706,1081
1082,189.05944829487706,1082
1083,189.05944829487706,1083
1084,189.05944829487706,1084
1085,189.05944829487706,1085
1086,189.05944829487706,1086
1087,189.05944829487706,1087
1088,189.05944829487706,1088
1089,189.05944829487706,1089
1090,189.05944829487706,1090
1091,189.05944829487706,1091
1092,189.05944829487706,1092
1093,189.05944829487706,1093
1094,189.05944829487706,1094
1095,189.05944829487706,1095
1096,189.05944829487706,1096
1097,189.05944829487706,1097
1098,189.05944829487706,1098
1099,189.05944829487706,1099
1100,189.05944829487706,1100
1101,189.05944829487706,1101
1102,189.05944829487706,1102
1103,189.05944829487706,1103
1104,189.05944829487706,1104
1105,189.05944829487706,1105
1106,189.05944829487706,1106
1107,189.05944829487706,1107
1108,189.05944829487706,1108
1109,189.05944829487706,1109
1110,189.05944829487706,1110
1111,189.05944829487706,1111
1112,189.05944829487706,1112
1113,189.05944829487706,1113
1114,189.05944829487706,1114
1115,189.05944829487706,1115
1116,189.05944829487706,1116
1117,189.05944829487706,1117
1118,189.05944829487706,1118
1119,189.05944829487706,1119
1120,189.05944829487706,1120
1121,189.05944829487706,1121
1122,189.05944829487706,1122
1123,189.05944829487706,1123
1124,189.05944829487706,1124
1125,189.05944829487706,1125
1126,189.05944829487706,1126
1127,189.05944829487706,1127
1128,189.05944829487706,1128
1129,189.05944829487706,1129
1130,189.05944829487706,1130
1131,189.05944829487706,1131
1132,189.05944829487706,1132
1133,189.05944829487706,1133
1134,189.05944829487706,1134
1135,189.05944829487706,1135
1136,189.05944829487706,1136
1137,189.05944829487706,1137
1138,189.05944829487706,1138
1139,189.05944829487706,1139
1140,189.05944829487706,1140
1141,189.05944829487706,1141
1142,189.05944829487706,1142
1143,189.05944829487706,1143
1144,189.05944829487706,1144
1145,189.05944829487706,1145
