,Distance,Iteration
1141,195.39231218120963,1141
1142,195.39231218120963,1142
1143,195.39231218120963,1143
1144,195.39231218120963,1144
1145,195.39231218120963,1145
1146,195.39231218120963,1146
1147,195.39231218120963,1147
1148,195.39231218120963,1148
1149,195.39231218120963,1149
1150,195.39231218120963,1150
1151,195.39231218120963,1151
1152,195.39231218120963,1152
1153,195.39231218120963,1153
1154,195.39231218120963,1154
1155,195.39231218120963,1155
1156,195.39231218120963,1156
1157,195.39231218120963,1157
1158,195.39231218120963,1158
1159,195.39231218120963,1159
1160,195.39231218120963,1160
1161,195.39231218120963,1161
1162,195.39231218120963,1162
1163,195.39231218120963,1163
1164,195.39231218120963,1164
1165,195.39231218120963,1165
1166,195.39231218120963,1166
1167,195.39231218120963,1167
1168,195.39231218120963,1168
1169,195.39231218120963,1169
1170,195.39231218120963,1170
1171,195.39231218120963,1171
1172,195.39231218120963,1172
1173,195.39231218120963,1173
1174,195.39231218120963,1174
1175,195.39231218120963,1175
1176,195.39231218120963,1176
1177,195.39231218120963,1177
1178,195.39231218120963,1178
1179,195.39231218120963,1179
1180,195.39231218120963,1180
1181,195.39231218120963,1181
1182,195.39231218120963,1182
1183,195.39231218120963,1183
1184,195.39231218120963,1184
1185,195.39231218120963,1185
1186,195.39231218120963,1186
1187,195.39231218120963,1187
1188,195.39231218120963,1188
1189,195.39231218120963,1189
1190,195.39231218120963,1190
1191,195.39231218120963,1191
1192,195.39231218120963,1192
1193,195.39231218120963,1193
1194,195.39231218120963,1194
1195,195.39231218120963,1195
1196,195.39231218120963,1196
1197,195.39231218120963,1197
1198,195.39231218120963,1198
1199,195.39231218120963,1199
1200,195.39231218120963,1200
1201,195.39231218120963,1201
1202,195.39231218120963,1202
1203,195.39231218120963,1203
1204,195.39231218120963,1204
1205,195.39231218120963,1205
1206,195.39231218120963,1206
1207,195.39231218120963,1207
1208,195.39231218120963,1208
1209,195.39231218120963,1209
1210,195.39231218120963,1210
1211,195.39231218120963,1211
1212,195.39231218120963,1212
1213,195.39231218120963,1213
1214,195.39231218120963,1214
1215,195.39231218120963,1215
1216,195.39231218120963,1216
1217,195.39231218120963,1217
1218,195.39231218120963,1218
1219,195.39231218120963,1219
1220,195.39231218120963,1220
1221,195.39231218120963,1221
1222,195.39231218120963,1222
1223,195.39231218120963,1223
1224,195.39231218120963,1224
1225,195.39231218120963,1225
1226,195.39231218120963,1226
1227,195.39231218120963,1227
1228,195.39231218120963,1228
1229,195.39231218120963,1229
1230,195.39231218120963,1230
1231,195.39231218120963,1231
1232,195.39231218120963,1232
1233,195.39231218120963,1233
1234,195.39231218120963,1234
1235,195.39231218120963,1235
1236,195.39231218120963,1236
1237,195.39231218120963,1237
1238,195.39231218120963,1238
1239,195.39231218120963,1239
1240,195.39231218120963,1240
1241,195.39231218120963,1241
1242,195.39231218120963,1242
1243,195.39231218120963,1243
1244,195.39231218120963,1244
1245,195.39231218120963,1245
1246,195.39231218120963,1246
1247,195.39231218120963,1247
1248,195.39231218120963,1248
1249,195.39231218120963,1249
1250,195.39231218120963,1250
1251,195.39231218120963,1251
1252,195.39231218120963,1252
1253,195.39231218120963,1253
1254,195.39231218120963,1254
1255,195.39231218120963,1255
1256,195.39231218120963,1256
1257,195.39231218120963,1257
1258,195.39231218120963,1258
1259,195.39231218120963,1259
1260,195.39231218120963,1260
1261,195.39231218120963,1261
1262,195.39231218120963,1262
1263,195.39231218120963,1263
1264,195.39231218120963,1264
1265,195.39231218120963,1265
1266,195.39231218120963,1266
1267,195.39231218120963,1267
1268,195.39231218120963,1268
1269,195.39231218120963,1269
1270,195.39231218120963,1270
1271,195.39231218120963,1271
1272,195.39231218120963,1272
1273,195.39231218120963,1273
1274,195.39231218120963,1274
1275,195.39231218120963,1275
1276,195.39231218120963,1276
1277,195.39231218120963,1277
1278,195.39231218120963,1278
1279,195.39231218120963,1279
1280,195.39231218120963,1280
1281,195.39231218120963,1281
1282,195.39231218120963,1282
1283,195.39231218120963,1283
1284,195.39231218120963,1284
1285,195.39231218120963,1285
1286,195.39231218120963,1286
1287,195.39231218120963,1287
1288,195.39231218120963,1288
1289,195.39231218120963,1289
1290,195.39231218120963,1290
1291,195.39231218120963,1291
1292,195.39231218120963,1292
1293,195.39231218120963,1293
1294,195.39231218120963,1294
1295,195.39231218120963,1295
1296,195.39231218120963,1296
1297,195.39231218120963,1297
1298,195.39231218120963,1298
1299,195.39231218120963,1299
1300,195.39231218120963,1300
1301,195.39231218120963,1301
1302,195.39231218120963,1302
1303,195.39231218120963,1303
1304,195.39231218120963,1304
1305,195.39231218120963,1305
1306,195.39231218120963,1306
1307,195.39231218120963,1307
1308,195.39231218120963,1308
1309,195.39231218120963,1309
1310,195.39231218120963,1310
1311,195.39231218120963,1311
1312,195.39231218120963,1312
1313,195.39231218120963,1313
1314,195.39231218120963,1314
1315,195.39231218120963,1315
1316,195.39231218120963,1316
1317,195.39231218120963,1317
1318,195.39231218120963,1318
1319,195.39231218120963,1319
1320,195.39231218120963,1320
1321,195.39231218120963,1321
1322,195.39231218120963,1322
1323,195.39231218120963,1323
1324,195.39231218120963,1324
1325,195.39231218120963,1325
1326,195.39231218120963,1326
1327,195.39231218120963,1327
1328,195.39231218120963,1328
1329,195.39231218120963,1329
1330,195.39231218120963,1330
1331,195.39231218120963,1331
1332,195.39231218120963,1332
1333,195.39231218120963,1333
1334,195.39231218120963,1334
1335,195.39231218120963,1335
1336,195.39231218120963,1336
1337,195.39231218120963,1337
1338,195.39231218120963,1338
1339,195.39231218120963,1339
1340,195.39231218120963,1340
1341,195.39231218120963,1341
1342,195.39231218120963,1342
1343,195.39231218120963,1343
1344,195.39231218120963,1344
1345,195.39231218120963,1345
1346,195.39231218120963,1346
1347,195.39231218120963,1347
1348,195.39231218120963,1348
1349,195.39231218120963,1349
1350,195.39231218120963,1350
1351,195.39231218120963,1351
1352,195.39231218120963,1352
1353,195.39231218120963,1353
1354,195.39231218120963,1354
1355,195.39231218120963,1355
1356,195.39231218120963,1356
1357,195.39231218120963,1357
1358,195.39231218120963,1358
1359,195.39231218120963,1359
1360,195.39231218120963,1360
1361,195.39231218120963,1361
1362,195.39231218120963,1362
1363,195.39231218120963,1363
1364,195.39231218120963,1364
1365,195.39231218120963,1365
1366,195.39231218120963,1366
1367,195.39231218120963,1367
1368,195.39231218120963,1368
1369,195.39231218120963,1369
1370,195.39231218120963,1370
1371,195.39231218120963,1371
1372,195.39231218120963,1372
1373,195.39231218120963,1373
1374,195.39231218120963,1374
1375,195.39231218120963,1375
1376,195.39231218120963,1376
1377,195.39231218120963,1377
1378,195.39231218120963,1378
1379,195.39231218120963,1379
1380,195.39231218120963,1380
1381,195.39231218120963,1381
1382,195.39231218120963,1382
1383,195.39231218120963,1383
1384,195.39231218120963,1384
1385,195.39231218120963,1385
1386,195.39231218120963,1386
1387,195.39231218120963,1387
1388,195.39231218120963,1388
1389,195.39231218120963,1389
1390,195.39231218120963,1390
1391,195.39231218120963,1391
1392,195.39231218120963,1392
1393,195.39231218120963,1393
1394,195.39231218120963,1394
1395,195.39231218120963,1395
1396,195.39231218120963,1396
1397,195.39231218120963,1397
1398,195.39231218120963,1398
1399,195.39231218120963,1399
1400,195.39231218120963,1400
1401,195.39231218120963,1401
1402,195.39231218120963,1402
1403,195.39231218120963,1403
1404,195.39231218120963,1404
1405,195.39231218120963,1405
1406,195.39231218120963,1406
1407,195.39231218120963,1407
1408,195.39231218120963,1408
1409,195.39231218120963,1409
1410,195.39231218120963,1410
1411,195.39231218120963,1411
1412,195.39231218120963,1412
1413,195.39231218120963,1413
1414,195.39231218120963,1414
1415,195.39231218120963,1415
1416,195.39231218120963,1416
1417,195.39231218120963,1417
1418,195.39231218120963,1418
1419,195.39231218120963,1419
1420,195.39231218120963,1420
1421,195.39231218120963,1421
1422,195.39231218120963,1422
1423,195.39231218120963,1423
1424,195.39231218120963,1424
1425,195.39231218120963,1425
1426,195.39231218120963,1426
1427,195.39231218120963,1427
1428,195.39231218120963,1428
1429,195.39231218120963,1429
1430,195.39231218120963,1430
1431,195.39231218120963,1431
1432,195.39231218120963,1432
1433,195.39231218120963,1433
1434,195.39231218120963,1434
1435,195.39231218120963,1435
1436,195.39231218120963,1436
1437,195.39231218120963,1437
1438,195.39231218120963,1438
1439,195.39231218120963,1439
1440,195.39231218120963,1440
1441,195.39231218120963,1441
1442,195.39231218120963,1442
1443,195.39231218120963,1443
1444,195.39231218120963,1444
1445,195.39231218120963,1445
1446,195.39231218120963,1446
1447,195.39231218120963,1447
1448,195.39231218120963,1448
1449,195.39231218120963,1449
1450,195.39231218120963,1450
1451,195.39231218120963,1451
1452,195.39231218120963,1452
1453,195.39231218120963,1453
1454,195.39231218120963,1454
1455,195.39231218120963,1455
1456,195.39231218120963,1456
1457,195.39231218120963,1457
1458,195.39231218120963,1458
1459,195.39231218120963,1459
1460,195.39231218120963,1460
1461,195.39231218120963,1461
1462,195.39231218120963,1462
1463,195.39231218120963,1463
1464,195.39231218120963,1464
1465,195.39231218120963,1465
1466,195.39231218120963,1466
1467,195.39231218120963,1467
1468,195.39231218120963,1468
1469,195.39231218120963,1469
1470,195.39231218120963,1470
1471,195.39231218120963,1471
1472,195.39231218120963,1472
1473,195.39231218120963,1473
1474,195.39231218120963,1474
1475,195.39231218120963,1475
1476,195.39231218120963,1476
1477,195.39231218120963,1477
1478,195.39231218120963,1478
1479,195.39231218120963,1479
1480,195.39231218120963,1480
1481,195.39231218120963,1481
1482,195.39231218120963,1482
1483,195.39231218120963,1483
1484,195.39231218120963,1484
1485,195.39231218120963,1485
1486,195.39231218120963,1486
1487,195.39231218120963,1487
1488,195.39231218120963,1488
1489,195.39231218120963,1489
1490,195.39231218120963,1490
1491,195.39231218120963,1491
1492,195.39231218120963,1492
1493,195.39231218120963,1493
1494,195.39231218120963,1494
1495,195.39231218120963,1495
1496,195.39231218120963,1496
1497,195.39231218120963,1497
1498,195.39231218120963,1498
1499,195.39231218120963,1499
1500,195.39231218120963,1500
1501,195.39231218120963,1501
1502,195.39231218120963,1502
1503,195.39231218120963,1503
1504,195.39231218120963,1504
1505,195.39231218120963,1505
1506,195.39231218120963,1506
1507,195.39231218120963,1507
1508,195.39231218120963,1508
1509,195.39231218120963,1509
1510,195.39231218120963,1510
1511,195.39231218120963,1511
1512,195.39231218120963,1512
1513,195.39231218120963,1513
1514,195.39231218120963,1514
1515,195.39231218120963,1515
1516,195.39231218120963,1516
1517,195.39231218120963,1517
1518,195.39231218120963,1518
1519,195.39231218120963,1519
1520,195.39231218120963,1520
1521,195.39231218120963,1521
1522,195.39231218120963,1522
1523,195.39231218120963,1523
1524,195.39231218120963,1524
1525,195.39231218120963,1525
1526,195.39231218120963,1526
1527,195.39231218120963,1527
1528,195.39231218120963,1528
1529,195.39231218120963,1529
1530,195.39231218120963,1530
1531,195.39231218120963,1531
1532,195.39231218120963,1532
1533,195.39231218120963,1533
1534,195.39231218120963,1534
1535,195.39231218120963,1535
1536,195.39231218120963,1536
1537,195.39231218120963,1537
1538,195.39231218120963,1538
1539,195.39231218120963,1539
1540,195.39231218120963,1540
1541,195.39231218120963,1541
1542,195.39231218120963,1542
1543,195.39231218120963,1543
1544,195.39231218120963,1544
1545,195.39231218120963,1545
1546,195.39231218120963,1546
1547,195.39231218120963,1547
1548,195.39231218120963,1548
1549,195.39231218120963,1549
1550,195.39231218120963,1550
1551,195.39231218120963,1551
1552,195.39231218120963,1552
1553,195.39231218120963,1553
1554,195.39231218120963,1554
1555,195.39231218120963,1555
1556,195.39231218120963,1556
1557,195.39231218120963,1557
1558,195.39231218120963,1558
1559,195.39231218120963,1559
1560,195.39231218120963,1560
1561,195.39231218120963,1561
1562,195.39231218120963,1562
1563,195.39231218120963,1563
1564,195.39231218120963,1564
1565,195.39231218120963,1565
1566,195.39231218120963,1566
1567,195.39231218120963,1567
1568,195.39231218120963,1568
1569,195.39231218120963,1569
1570,195.39231218120963,1570
1571,195.39231218120963,1571
1572,195.39231218120963,1572
1573,195.39231218120963,1573
1574,195.39231218120963,1574
1575,195.39231218120963,1575
1576,195.39231218120963,1576
1577,195.39231218120963,1577
1578,195.39231218120963,1578
1579,195.39231218120963,1579
1580,195.39231218120963,1580
1581,195.39231218120963,1581
1582,195.39231218120963,1582
1583,195.39231218120963,1583
1584,195.39231218120963,1584
1585,195.39231218120963,1585
1586,195.39231218120963,1586
1587,195.39231218120963,1587
1588,195.39231218120963,1588
1589,195.39231218120963,1589
1590,195.39231218120963,1590
1591,195.39231218120963,1591
1592,195.39231218120963,1592
1593,195.39231218120963,1593
1594,195.39231218120963,1594
1595,195.39231218120963,1595
1596,195.39231218120963,1596
1597,195.39231218120963,1597
1598,195.39231218120963,1598
1599,195.39231218120963,1599
1600,195.39231218120963,1600
1601,195.39231218120963,1601
1602,195.39231218120963,1602
1603,195.39231218120963,1603
1604,195.39231218120963,1604
1605,195.39231218120963,1605
1606,195.39231218120963,1606
1607,195.39231218120963,1607
1608,195.39231218120963,1608
1609,195.39231218120963,1609
1610,195.39231218120963,1610
1611,195.39231218120963,1611
1612,195.39231218120963,1612
1613,195.39231218120963,1613
1614,195.39231218120963,1614
1615,195.39231218120963,1615
1616,195.39231218120963,1616
1617,195.39231218120963,1617
1618,195.39231218120963,1618
1619,195.39231218120963,1619
1620,195.39231218120963,1620
1621,195.39231218120963,1621
1622,195.39231218120963,1622
1623,195.39231218120963,1623
1624,195.39231218120963,1624
1625,195.39231218120963,1625
1626,195.39231218120963,1626
1627,195.39231218120963,1627
1628,195.39231218120963,1628
1629,195.39231218120963,1629
1630,195.39231218120963,1630
1631,195.39231218120963,1631
1632,195.39231218120963,1632
1633,195.39231218120963,1633
1634,195.39231218120963,1634
1635,195.39231218120963,1635
1636,195.39231218120963,1636
1637,195.39231218120963,1637
1638,195.39231218120963,1638
1639,195.39231218120963,1639
1640,195.39231218120963,1640
1641,195.39231218120963,1641
1642,195.39231218120963,1642
1643,195.39231218120963,1643
1644,195.39231218120963,1644
1645,195.39231218120963,1645
1646,195.39231218120963,1646
1647,195.39231218120963,1647
1648,195.39231218120963,1648
1649,195.39231218120963,1649
1650,195.39231218120963,1650
1651,195.39231218120963,1651
1652,195.39231218120963,1652
1653,195.39231218120963,1653
1654,195.39231218120963,1654
1655,195.39231218120963,1655
1656,195.39231218120963,1656
1657,195.39231218120963,1657
1658,195.39231218120963,1658
1659,195.39231218120963,1659
1660,195.39231218120963,1660
1661,195.39231218120963,1661
1662,195.39231218120963,1662
1663,195.39231218120963,1663
1664,195.39231218120963,1664
1665,195.39231218120963,1665
1666,195.39231218120963,1666
1667,195.39231218120963,1667
1668,195.39231218120963,1668
1669,195.39231218120963,1669
1670,195.39231218120963,1670
1671,195.39231218120963,1671
1672,195.39231218120963,1672
1673,195.39231218120963,1673
1674,195.39231218120963,1674
1675,195.39231218120963,1675
1676,195.39231218120963,1676
1677,195.39231218120963,1677
1678,195.39231218120963,1678
1679,195.39231218120963,1679
1680,195.39231218120963,1680
1681,195.39231218120963,1681
1682,195.39231218120963,1682
1683,195.39231218120963,1683
1684,195.39231218120963,1684
1685,195.39231218120963,1685
1686,195.39231218120963,1686
1687,195.39231218120963,1687
1688,195.39231218120963,1688
1689,195.39231218120963,1689
1690,195.39231218120963,1690
1691,195.39231218120963,1691
1692,195.39231218120963,1692
1693,195.39231218120963,1693
1694,195.39231218120963,1694
1695,195.39231218120963,1695
1696,195.39231218120963,1696
1697,195.39231218120963,1697
1698,195.39231218120963,1698
1699,195.39231218120963,1699
1700,195.39231218120963,1700
1701,195.39231218120963,1701
1702,195.39231218120963,1702
1703,195.39231218120963,1703
1704,195.39231218120963,1704
1705,195.39231218120963,1705
1706,195.39231218120963,1706
1707,195.39231218120963,1707
1708,195.39231218120963,1708
1709,195.39231218120963,1709
1710,195.39231218120963,1710
1711,195.39231218120963,1711
1712,195.39231218120963,1712
1713,195.39231218120963,1713
1714,195.39231218120963,1714
1715,195.39231218120963,1715
1716,195.39231218120963,1716
1717,195.39231218120963,1717
1718,195.39231218120963,1718
1719,195.39231218120963,1719
1720,195.39231218120963,1720
1721,195.39231218120963,1721
1722,195.39231218120963,1722
1723,195.39231218120963,1723
1724,195.39231218120963,1724
1725,195.39231218120963,1725
1726,195.39231218120963,1726
1727,195.39231218120963,1727
1728,195.39231218120963,1728
1729,195.39231218120963,1729
1730,195.39231218120963,1730
1731,195.39231218120963,1731
1732,195.39231218120963,1732
1733,195.39231218120963,1733
1734,195.39231218120963,1734
1735,195.39231218120963,1735
1736,195.39231218120963,1736
1737,195.39231218120963,1737
1738,195.39231218120963,1738
1739,195.39231218120963,1739
1740,195.39231218120963,1740
1741,195.39231218120963,1741
1742,195.39231218120963,1742
1743,195.39231218120963,1743
1744,195.39231218120963,1744
1745,195.39231218120963,1745
1746,195.39231218120963,1746
1747,195.39231218120963,1747
1748,195.39231218120963,1748
1749,195.39231218120963,1749
1750,195.39231218120963,1750
1751,195.39231218120963,1751
1752,195.39231218120963,1752
1753,195.39231218120963,1753
1754,195.39231218120963,1754
1755,195.39231218120963,1755
1756,195.39231218120963,1756
1757,195.39231218120963,1757
1758,195.39231218120963,1758
1759,195.39231218120963,1759
1760,195.39231218120963,1760
1761,195.39231218120963,1761
1762,195.39231218120963,1762
1763,195.39231218120963,1763
1764,195.39231218120963,1764
1765,195.39231218120963,1765
1766,195.39231218120963,1766
1767,195.39231218120963,1767
1768,195.39231218120963,1768
1769,195.39231218120963,1769
1770,195.39231218120963,1770
1771,195.39231218120963,1771
1772,195.39231218120963,1772
1773,195.39231218120963,1773
1774,195.39231218120963,1774
1775,195.39231218120963,1775
1776,195.39231218120963,1776
1777,195.39231218120963,1777
1778,195.39231218120963,1778
1779,195.39231218120963,1779
1780,195.39231218120963,1780
1781,195.39231218120963,1781
1782,195.39231218120963,1782
1783,195.39231218120963,1783
1784,195.39231218120963,1784
1785,195.39231218120963,1785
1786,195.39231218120963,1786
1787,195.39231218120963,1787
1788,195.39231218120963,1788
1789,195.39231218120963,1789
1790,195.39231218120963,1790
1791,195.39231218120963,1791
1792,195.39231218120963,1792
1793,195.39231218120963,1793
1794,195.39231218120963,1794
1795,195.39231218120963,1795
1796,195.39231218120963,1796
1797,195.39231218120963,1797
1798,195.39231218120963,1798
1799,195.39231218120963,1799
1800,195.39231218120963,1800
1801,195.39231218120963,1801
1802,195.39231218120963,1802
1803,195.39231218120963,1803
1804,195.39231218120963,1804
1805,195.39231218120963,1805
1806,195.39231218120963,1806
1807,195.39231218120963,1807
1808,195.39231218120963,1808
1809,195.39231218120963,1809
1810,195.39231218120963,1810
1811,195.39231218120963,1811
1812,195.39231218120963,1812
1813,195.39231218120963,1813
1814,195.39231218120963,1814
1815,195.39231218120963,1815
1816,195.39231218120963,1816
1817,195.39231218120963,1817
1818,195.39231218120963,1818
1819,195.39231218120963,1819
1820,195.39231218120963,1820
1821,195.39231218120963,1821
1822,195.39231218120963,1822
1823,195.39231218120963,1823
1824,195.39231218120963,1824
1825,195.39231218120963,1825
1826,195.39231218120963,1826
1827,195.39231218120963,1827
1828,195.39231218120963,1828
1829,195.39231218120963,1829
1830,195.39231218120963,1830
1831,195.39231218120963,1831
1832,195.39231218120963,1832
1833,195.39231218120963,1833
1834,195.39231218120963,1834
1835,195.39231218120963,1835
1836,195.39231218120963,1836
1837,195.39231218120963,1837
1838,195.39231218120963,1838
1839,195.39231218120963,1839
1840,195.39231218120963,1840
1841,195.39231218120963,1841
1842,195.39231218120963,1842
1843,195.39231218120963,1843
1844,195.39231218120963,1844
1845,195.39231218120963,1845
1846,195.39231218120963,1846
1847,195.39231218120963,1847
1848,195.39231218120963,1848
1849,195.39231218120963,1849
1850,195.39231218120963,1850
1851,195.39231218120963,1851
1852,195.39231218120963,1852
1853,195.39231218120963,1853
1854,195.39231218120963,1854
1855,195.39231218120963,1855
1856,195.39231218120963,1856
1857,195.39231218120963,1857
1858,195.39231218120963,1858
1859,195.39231218120963,1859
1860,195.39231218120963,1860
1861,195.39231218120963,1861
1862,195.39231218120963,1862
1863,195.39231218120963,1863
1864,195.39231218120963,1864
1865,195.39231218120963,1865
1866,195.39231218120963,1866
1867,195.39231218120963,1867
1868,195.39231218120963,1868
1869,195.39231218120963,1869
1870,195.39231218120963,1870
1871,195.39231218120963,1871
1872,195.39231218120963,1872
1873,195.39231218120963,1873
1874,195.39231218120963,1874
1875,195.39231218120963,1875
1876,195.39231218120963,1876
1877,195.39231218120963,1877
1878,195.39231218120963,1878
1879,195.39231218120963,1879
1880,195.39231218120963,1880
1881,195.39231218120963,1881
1882,195.39231218120963,1882
1883,195.39231218120963,1883
1884,195.39231218120963,1884
1885,195.39231218120963,1885
1886,195.39231218120963,1886
1887,195.39231218120963,1887
1888,195.39231218120963,1888
1889,195.39231218120963,1889
1890,195.39231218120963,1890
1891,195.39231218120963,1891
1892,195.39231218120963,1892
1893,195.39231218120963,1893
1894,195.39231218120963,1894
1895,195.39231218120963,1895
1896,195.39231218120963,1896
1897,195.39231218120963,1897
1898,195.39231218120963,1898
1899,195.39231218120963,1899
1900,195.39231218120963,1900
1901,195.39231218120963,1901
1902,195.39231218120963,1902
1903,195.39231218120963,1903
1904,195.39231218120963,1904
1905,195.39231218120963,1905
1906,195.39231218120963,1906
1907,195.39231218120963,1907
1908,195.39231218120963,1908
1909,195.39231218120963,1909
1910,195.39231218120963,1910
1911,195.39231218120963,1911
1912,195.39231218120963,1912
1913,195.39231218120963,1913
1914,195.39231218120963,1914
1915,195.39231218120963,1915
1916,195.39231218120963,1916
1917,195.39231218120963,1917
1918,195.39231218120963,1918
1919,195.39231218120963,1919
1920,195.39231218120963,1920
1921,195.39231218120963,1921
1922,195.39231218120963,1922
1923,195.39231218120963,1923
1924,195.39231218120963,1924
1925,195.39231218120963,1925
1926,195.39231218120963,1926
1927,195.39231218120963,1927
1928,195.39231218120963,1928
1929,195.39231218120963,1929
1930,195.39231218120963,1930
1931,195.39231218120963,1931
1932,195.39231218120963,1932
1933,195.39231218120963,1933
1934,195.39231218120963,1934
1935,195.39231218120963,1935
1936,195.39231218120963,1936
1937,195.39231218120963,1937
1938,195.39231218120963,1938
1939,195.39231218120963,1939
1940,195.39231218120963,1940
1941,195.39231218120963,1941
1942,195.39231218120963,1942
1943,195.39231218120963,1943
1944,195.39231218120963,1944
1945,195.39231218120963,1945
1946,195.39231218120963,1946
1947,195.39231218120963,1947
1948,195.39231218120963,1948
1949,195.39231218120963,1949
1950,195.39231218120963,1950
1951,195.39231218120963,1951
1952,195.39231218120963,1952
1953,195.39231218120963,1953
1954,195.39231218120963,1954
1955,195.39231218120963,1955
1956,195.39231218120963,1956
1957,195.39231218120963,1957
1958,195.39231218120963,1958
1959,195.39231218120963,1959
1960,195.39231218120963,1960
1961,195.39231218120963,1961
1962,195.39231218120963,1962
1963,195.39231218120963,1963
1964,195.39231218120963,1964
1965,195.39231218120963,1965
1966,195.39231218120963,1966
1967,195.39231218120963,1967
1968,195.39231218120963,1968
1969,195.39231218120963,1969
1970,195.39231218120963,1970
1971,195.39231218120963,1971
1972,195.39231218120963,1972
1973,195.39231218120963,1973
1974,195.39231218120963,1974
1975,195.39231218120963,1975
1976,195.39231218120963,1976
1977,195.39231218120963,1977
1978,195.39231218120963,1978
1979,195.39231218120963,1979
1980,195.39231218120963,1980
1981,195.39231218120963,1981
1982,195.39231218120963,1982
1983,195.39231218120963,1983
1984,195.39231218120963,1984
1985,195.39231218120963,1985
1986,195.39231218120963,1986
1987,195.39231218120963,1987
1988,195.39231218120963,1988
1989,195.39231218120963,1989
1990,195.39231218120963,1990
1991,195.39231218120963,1991
1992,195.39231218120963,1992
1993,195.39231218120963,1993
1994,195.39231218120963,1994
1995,195.39231218120963,1995
1996,195.39231218120963,1996
1997,195.39231218120963,1997
1998,195.39231218120963,1998
1999,195.39231218120963,1999
