,Distance,Iteration
1084,67.84317267615101,1084
1085,67.84317267615101,1085
1086,67.84317267615101,1086
1087,67.84317267615101,1087
1088,67.84317267615101,1088
1089,67.84317267615101,1089
1090,67.84317267615101,1090
1091,67.84317267615101,1091
1092,67.84317267615101,1092
1093,67.84317267615101,1093
1094,67.84317267615101,1094
1095,67.84317267615101,1095
1096,67.84317267615101,1096
1097,67.84317267615101,1097
1098,67.84317267615101,1098
1099,67.84317267615101,1099
1100,67.84317267615101,1100
1101,67.84317267615101,1101
1102,67.84317267615101,1102
1103,67.84317267615101,1103
1104,67.84317267615101,1104
1105,67.84317267615101,1105
1106,67.84317267615101,1106
1107,67.84317267615101,1107
1108,67.84317267615101,1108
1109,67.84317267615101,1109
1110,67.84317267615101,1110
1111,67.84317267615101,1111
1112,67.84317267615101,1112
1113,67.84317267615101,1113
1114,67.84317267615101,1114
1115,67.84317267615101,1115
1116,67.84317267615101,1116
1117,67.84317267615101,1117
1118,67.84317267615101,1118
1119,67.84317267615101,1119
1120,67.84317267615101,1120
1121,67.84317267615101,1121
1122,67.84317267615101,1122
1123,67.84317267615101,1123
1124,67.84317267615101,1124
1125,67.84317267615101,1125
1126,67.84317267615101,1126
1127,67.84317267615101,1127
1128,67.84317267615101,1128
1129,67.84317267615101,1129
1130,67.84317267615101,1130
1131,67.84317267615101,1131
1132,67.84317267615101,1132
1133,67.84317267615101,1133
1134,67.84317267615101,1134
1135,67.84317267615101,1135
1136,67.84317267615101,1136
1137,67.84317267615101,1137
1138,67.84317267615101,1138
1139,67.84317267615101,1139
1140,67.84317267615101,1140
